URL
https://github.com/1-Platform/one-platform
https://github.com/417511458/jbone
https://github.com/8treenet/freedom
https://github.com/Accenture/mercury
https://github.com/Ahoo-Wang/CosId
https://github.com/AlexStocks/getty
https://github.com/AlphaYu/adnc
https://github.com/Avanade/Beef
https://github.com/Avanade/Liquid-Application-Framework
https://github.com/Azure-Samples/Serverless-microservices-reference-architecture
https://github.com/BBVA/kapow
https://github.com/BEagle1984/silverback
https://github.com/BackendStack21/restana
https://github.com/BlueWallet/LndHub
https://github.com/CECTC/dbpack
https://github.com/Clever/microplane
https://github.com/DevrexLabs/memstate
https://github.com/EdwinVW/pitstop
https://github.com/ExpressGateway/express-gateway
https://github.com/GuoGuang/madao_service
https://github.com/HiCooper/oss-backend
https://github.com/IBM/openshift-on-ibm-cloud-workshops
https://github.com/IBMStreams/streamsx.health
https://github.com/IF1007/if1007
https://github.com/LeonKou/NetPro
https://github.com/LinShunKang/MyPerf4J
https://github.com/Madmous/madClones
https://github.com/Mikaelemmmm/go-zero-looklook
https://github.com/MyCollab/mycollab
https://github.com/NTHU-LSALAB/NTHU-Distributed-System
https://github.com/OpenCodeFoundation/eSchool
https://github.com/OpenLMIS/openlmis-ref-distro
https://github.com/OpenLiberty/liberty-bikes
https://github.com/Privoce/Portal-Lite
https://github.com/RisingStack/trace-nodejs
https://github.com/RobyFerro/go-web
https://github.com/SeldonIO/seldon-server
https://github.com/Sfeir/kubernetes-istio-workshop
https://github.com/SteeltoeOSS/Samples
https://github.com/TarsCloud/TarsGo
https://github.com/TarsCloud/TarsJava
https://github.com/Tencent/spring-cloud-tencent
https://github.com/TencentFemas/femas
https://github.com/ThembisileNGQ/Akkatecture
https://github.com/ThoreauZZ/spring-cloud-example
https://github.com/ThreeMammals/Ocelot
https://github.com/TreeGateway/tree-gateway
https://github.com/UnderTreeTech/waterdrop
https://github.com/WilliamXu96/ABP-MicroService
https://github.com/abpframework/eShopOnAbp
https://github.com/aidanwhiteley/books
https://github.com/akka/akka-guide
https://github.com/alexei-led/pumba
https://github.com/alexliesenfeld/health
https://github.com/alibaba/Sentinel
https://github.com/alibaba/higress
https://github.com/alibaba/sentinel-golang
https://github.com/aliyun/alibabacloud-microservice-demo
https://github.com/andeya/erpc
https://github.com/andrechristikan/ack-nestjs-boilerplate-kafka
https://github.com/aol/micro-server
https://github.com/apache/apisix-ingress-controller
https://github.com/apache/apisix-website
https://github.com/apache/dubbo-js
https://github.com/apache/dubbo-kubernetes
https://github.com/apex/up
https://github.com/aregm/nff-go
https://github.com/asc-lab/micronaut-microservices-poc
https://github.com/authorizerdev/authorizer
https://github.com/authorjapps/zerocode
https://github.com/aws-samples/aws-serverless-ecommerce-platform
https://github.com/aws-samples/observability-with-amazon-opensearch
https://github.com/berialjs/berial
https://github.com/camunda-community-hub/spring-zeebe
https://github.com/cellbang/malagu
https://github.com/cer/event-sourcing-examples
https://github.com/chaosblade-io/chaosblade
https://github.com/christopherread/Obvs
https://github.com/cloudblue/django-cqrs
https://github.com/cloudwego/hertz
https://github.com/cloudwego/kitex
https://github.com/coroot/coroot
https://github.com/creditkarma/thrift-typescript
https://github.com/cyboholics/portfolioshop
https://github.com/danionescu0/docker-flask-mongodb-example
https://github.com/dapeng-soa/dapeng-soa
https://github.com/dapr/go-sdk
https://github.com/dashersw/cote
https://github.com/doocs/advanced-java
https://github.com/dotnet/tye
https://github.com/dotnetcore/AgileConfig
https://github.com/douyu/juno
https://github.com/douyu/jupiter
https://github.com/dtm-labs/dtm
https://github.com/edgelesssys/marblerun
https://github.com/eko/monday
https://github.com/encoredev/encore
https://github.com/enghwa/ecommerce-shopfront-on-aws
https://github.com/erda-project/erda-infra
https://github.com/eventbrite/pysoa
https://github.com/eventuate-local/eventuate-local
https://github.com/expressots/expressots
https://github.com/fabric8-services/fabric8-wit
https://github.com/fagongzi/manba
https://github.com/fanliang11/surging
https://github.com/fcatae/Arda
https://github.com/firdaus/cadence-python
https://github.com/foxmask/django-th
https://github.com/futurewei-cloud/alcor
https://github.com/geoserver/geoserver-cloud
https://github.com/gigya/microdot
https://github.com/go-chassis/go-chassis
https://github.com/go-chi/chi
https://github.com/go-eagle/eagle
https://github.com/go-kit/kit
https://github.com/go-kratos/go-kratos.dev
https://github.com/golevelup/nestjs
https://github.com/gotomicro/ego
https://github.com/gruelbox/transaction-outbox
https://github.com/gudaoxuri/dew
https://github.com/h2non/imaginary
https://github.com/h2non/rocky
https://github.com/hammock-project/hammock
https://github.com/harvic3/nodetskeleton
https://github.com/hazelcast/hazelcast-kubernetes
https://github.com/hellofresh/health-go
https://github.com/huaweicloud/spring-cloud-huawei
https://github.com/humank/ddd-practitioners-ref
https://github.com/imgproxy/imgproxy
https://github.com/inadarei/nodebootstrap
https://github.com/instana/robot-shop
https://github.com/iron-io/functions
https://github.com/ismaeil-shajar/multitenancy
https://github.com/ivanpaulovich/clean-architecture-manga
https://github.com/izumin5210/grapi
https://github.com/jacktuck/unfurl
https://github.com/jaegertracing/jaeger-client-go
https://github.com/jbossdemocentral/coolstore-microservice
https://github.com/jeddict/jeddict
https://github.com/jhipster/jhipster-online
https://github.com/jsynowiec/node-typescript-boilerplate
https://github.com/juicycleff/ultimate-backend
https://github.com/jvalue/ods
https://github.com/kennethreitz/responder
https://github.com/klothoplatform/klotho
https://github.com/koordinator-sh/koordinator
https://github.com/koursaros-ai/nboost
https://github.com/krakend/krakend-ce
https://github.com/kruglov-dmitry/crypto_crawler
https://github.com/kumuluz/kumuluzee
https://github.com/kumuluz/kumuluzee-samples
https://github.com/kunalkapadia/express-mongoose-es6-rest-api
https://github.com/lagom/lagom-samples
https://github.com/lamoda/gonkey
https://github.com/learningOrchestra/mlToolKits
https://github.com/liuhll/hero
https://github.com/lovoo/goka
https://github.com/lsm/micromono
https://github.com/luraproject/lura
https://github.com/mailgun/gubernator
https://github.com/masastack/MASA.Framework
https://github.com/mat/besticon
https://github.com/matevip/matecloud
https://github.com/megaease/easeagent
https://github.com/mehdihadeli/food-delivery-microservices
https://github.com/metrue/fx
https://github.com/meysamhadeli/awesome-dotnet-tips
https://github.com/meysamhadeli/booking-microservices
https://github.com/micro-analytics/micro-analytics-cli
https://github.com/microlinkhq/unavatar
https://github.com/micrometer-metrics/tracing
https://github.com/micronaut-projects/micronaut-kafka
https://github.com/microsoft/azure-spring-apps-training
https://github.com/microsoft/dotnet-podcasts
https://github.com/midwayjs/midway-faas
https://github.com/moleculer-go/moleculer
https://github.com/moleculerjs/moleculer-addons
https://github.com/moleculerjs/moleculer-db
https://github.com/moleculerjs/moleculer-web
https://github.com/monzo/typhon
https://github.com/mosn/layotto
https://github.com/nactio/nact
https://github.com/nanovms/ops
https://github.com/nashtech-garage/yas
https://github.com/networknt/light-oauth2
https://github.com/nficano/python-lambda
https://github.com/nicholasjackson/fake-service
https://github.com/nullstack/nullstack
https://github.com/nutzam/nutzboot
https://github.com/nytimes/gizmo
https://github.com/open-lambda/open-lambda
https://github.com/open-telemetry/opentelemetry-demo
https://github.com/openclarity/apiclarity
https://github.com/openfaas/faasd
https://github.com/opentracing-contrib/java-spring-cloud
https://github.com/otterize/network-mapper
https://github.com/pagarme/superbowleto
https://github.com/phongnguyend/Practical.CleanArchitecture
https://github.com/pippo-java/pippo
https://github.com/pnxtech/hydra
https://github.com/pnxtech/hydra-router
https://github.com/polarismesh/polaris
https://github.com/printfcoder/stack-rpc-tutorials
https://github.com/python-microservices/microservices-scaffold
