CHUNKS_N,CHUNKS_H,uSs,CONTAINERS,DFs
"[(191, 191)]","[('a4af4ba07980edb7e91844a6ae8216d3d0cf573d', 'a4af4ba07980edb7e91844a6ae8216d3d0cf573d')]","{'ftgo-order-service', 'dynamodblocal', 'ftgo-order-history-service', 'ftgo-restaurant-service', 'cdc-service', 'ftgo-kitchen-service', 'dynamodblocal-init', 'ftgo-accounting-service', 'zipkin', 'ftgo-consumer-service'}","{Container(image=None, build=Build(context='dynamodblocal-init', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='dynamodblocal-init'), Container(image=None, build=Build(context='dynamodblocal', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='dynamodblocal'), Container(image=None, build=Build(context='ftgo-order-history-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-order-history-service'), Container(image=None, build=Build(context='ftgo-api-gateway-graphql', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-api-gateway-graphql'), Container(image=None, build=Build(context='ftgo-restaurant-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-restaurant-service'), Container(image=None, build=Build(context='ftgo-kitchen-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-kitchen-service'), Container(image='openzipkin/zipkin', build=None, container_name='zipkin'), Container(image=None, build=Build(context='mysql', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='mysql'), Container(image='eventuateio/eventuate-kafka', build=None, container_name='kafka'), Container(image=None, build=Build(context='ftgo-accounting-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-accounting-service'), Container(image='eventuateio/eventuate-cdc-service', build=None, container_name='cdc-service'), Container(image=None, build=Build(context='ftgo-api-gateway', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-api-gateway'), Container(image='eventuateio/eventuate-zookeeper', build=None, container_name='zookeeper'), Container(image=None, build=Build(context='ftgo-order-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-order-service'), Container(image=None, build=Build(context='ftgo-consumer-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-consumer-service')}","['dynamodblocal-init/Dockerfile', 'dynamodblocal/Dockerfile', 'ftgo-accounting-service/Dockerfile', 'ftgo-api-gateway-graphql/Dockerfile', 'ftgo-api-gateway/Dockerfile', 'ftgo-consumer-service/Dockerfile', 'ftgo-kitchen-service/Dockerfile', 'ftgo-order-history-service/Dockerfile', 'ftgo-order-service/Dockerfile', 'ftgo-restaurant-service/Dockerfile', 'mariadb/Dockerfile', 'mysql-schema-per-service/Dockerfile', 'mysql/Dockerfile']"
"[(192, 194)]","[('fe7ba8a147739d289601ee8b2e10ae67d5c72472', '92293074c7a4694ba998af83c82e9eb36a7bf1ce')]","{'ftgo-order-service', 'dynamodblocal', 'ftgo-order-history-service', 'ftgo-restaurant-service', 'cdc-service', 'ftgo-kitchen-service', 'dynamodblocal-init', 'ftgo-accounting-service', 'zipkin', 'ftgo-consumer-service'}","{Container(image=None, build=Build(context='dynamodblocal-init', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='dynamodblocal-init'), Container(image=None, build=Build(context='dynamodblocal', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='dynamodblocal'), Container(image=None, build=Build(context='ftgo-order-history-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-order-history-service'), Container(image=None, build=Build(context='ftgo-restaurant-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-restaurant-service'), Container(image=None, build=Build(context='ftgo-kitchen-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-kitchen-service'), Container(image=None, build=Build(context='mysql', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='mysql'), Container(image='openzipkin/zipkin', build=None, container_name='zipkin'), Container(image='eventuateio/eventuate-kafka', build=None, container_name='kafka'), Container(image=None, build=Build(context='ftgo-accounting-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-accounting-service'), Container(image='eventuateio/eventuate-cdc-service', build=None, container_name='cdc-service'), Container(image=None, build=Build(context='ftgo-api-gateway', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-api-gateway'), Container(image='eventuateio/eventuate-zookeeper', build=None, container_name='zookeeper'), Container(image=None, build=Build(context='ftgo-order-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-order-service'), Container(image=None, build=Build(context='ftgo-consumer-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-consumer-service')}","['dynamodblocal-init/Dockerfile', 'dynamodblocal/Dockerfile', 'ftgo-accounting-service/Dockerfile', 'ftgo-api-gateway-graphql/Dockerfile', 'ftgo-api-gateway/Dockerfile', 'ftgo-consumer-service/Dockerfile', 'ftgo-kitchen-service/Dockerfile', 'ftgo-order-history-service/Dockerfile', 'ftgo-order-service/Dockerfile', 'ftgo-restaurant-service/Dockerfile', 'mysql/Dockerfile']"
"[(195, 203)]","[('37853c77f56fe1c88b7e6763eae572cb7ca41c16', '7edb416bab03ac877550fa44df6ec66b149d3371')]","{'ftgo-order-service', 'dynamodblocal', 'ftgo-delivery-service', 'ftgo-order-history-service', 'ftgo-restaurant-service', 'cdc-service', 'ftgo-kitchen-service', 'dynamodblocal-init', 'ftgo-accounting-service', 'zipkin', 'ftgo-consumer-service'}","{Container(image=None, build=Build(context='dynamodblocal-init', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='dynamodblocal-init'), Container(image=None, build=Build(context='dynamodblocal', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='dynamodblocal'), Container(image=None, build=Build(context='ftgo-order-history-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-order-history-service'), Container(image=None, build=Build(context='ftgo-restaurant-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-restaurant-service'), Container(image=None, build=Build(context='ftgo-kitchen-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-kitchen-service'), Container(image=None, build=Build(context='mysql', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='mysql'), Container(image='openzipkin/zipkin', build=None, container_name='zipkin'), Container(image='eventuateio/eventuate-kafka', build=None, container_name='kafka'), Container(image=None, build=Build(context='ftgo-accounting-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-accounting-service'), Container(image=None, build=Build(context='ftgo-delivery-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-delivery-service'), Container(image='eventuateio/eventuate-cdc-service', build=None, container_name='cdc-service'), Container(image=None, build=Build(context='ftgo-api-gateway', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-api-gateway'), Container(image='eventuateio/eventuate-zookeeper', build=None, container_name='zookeeper'), Container(image=None, build=Build(context='ftgo-order-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-order-service'), Container(image=None, build=Build(context='ftgo-consumer-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-consumer-service')}","['dynamodblocal-init/Dockerfile', 'dynamodblocal/Dockerfile', 'ftgo-accounting-service/Dockerfile', 'ftgo-api-gateway-graphql/Dockerfile', 'ftgo-api-gateway/Dockerfile', 'ftgo-consumer-service/Dockerfile', 'ftgo-delivery-service/Dockerfile', 'ftgo-kitchen-service/Dockerfile', 'ftgo-order-history-service/Dockerfile', 'ftgo-order-service/Dockerfile', 'ftgo-restaurant-service/Dockerfile', 'mysql/Dockerfile']"
"[(204, 207)]","[('e6a7771f6201bfaa6e3fa872d98c57ae0c79358f', '9f85c7744bfa2d58a2a9aefbb3b9eb43428df3ec')]","{'ftgo-order-service', 'dynamodblocal', 'ftgo-order-history-service', 'ftgo-restaurant-service', 'cdc-service', 'ftgo-kitchen-service', 'dynamodblocal-init', 'ftgo-accounting-service', 'zipkin', 'ftgo-consumer-service'}","{Container(image=None, build=Build(context='dynamodblocal-init', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='dynamodblocal-init'), Container(image=None, build=Build(context='dynamodblocal', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='dynamodblocal'), Container(image=None, build=Build(context='ftgo-order-history-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-order-history-service'), Container(image=None, build=Build(context='ftgo-restaurant-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-restaurant-service'), Container(image=None, build=Build(context='ftgo-kitchen-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-kitchen-service'), Container(image=None, build=Build(context='mysql', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='mysql'), Container(image='openzipkin/zipkin', build=None, container_name='zipkin'), Container(image='eventuateio/eventuate-kafka', build=None, container_name='kafka'), Container(image=None, build=Build(context='ftgo-accounting-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-accounting-service'), Container(image='eventuateio/eventuate-cdc-service', build=None, container_name='cdc-service'), Container(image=None, build=Build(context='ftgo-api-gateway', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-api-gateway'), Container(image='eventuateio/eventuate-zookeeper', build=None, container_name='zookeeper'), Container(image=None, build=Build(context='ftgo-order-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-order-service'), Container(image=None, build=Build(context='ftgo-consumer-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-consumer-service')}","['dynamodblocal-init/Dockerfile', 'dynamodblocal/Dockerfile', 'ftgo-accounting-service/Dockerfile', 'ftgo-api-gateway-graphql/Dockerfile', 'ftgo-api-gateway/Dockerfile', 'ftgo-consumer-service/Dockerfile', 'ftgo-kitchen-service/Dockerfile', 'ftgo-order-history-service/Dockerfile', 'ftgo-order-service/Dockerfile', 'ftgo-restaurant-service/Dockerfile', 'mysql/Dockerfile']"
"[(208, 234)]","[('02c8c84e09db6f2b1585315762e9a307af3a1df9', 'e43ce61c6c8731711186598ee9d915775fdd442e')]","{'ftgo-order-service', 'dynamodblocal', 'ftgo-delivery-service', 'ftgo-order-history-service', 'ftgo-restaurant-service', 'cdc-service', 'ftgo-kitchen-service', 'dynamodblocal-init', 'ftgo-accounting-service', 'zipkin', 'ftgo-consumer-service'}","{Container(image=None, build=Build(context='dynamodblocal-init', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='dynamodblocal-init'), Container(image=None, build=Build(context='dynamodblocal', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='dynamodblocal'), Container(image=None, build=Build(context='ftgo-order-history-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-order-history-service'), Container(image=None, build=Build(context='ftgo-restaurant-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-restaurant-service'), Container(image=None, build=Build(context='ftgo-kitchen-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-kitchen-service'), Container(image=None, build=Build(context='mysql', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='mysql'), Container(image='openzipkin/zipkin', build=None, container_name='zipkin'), Container(image='eventuateio/eventuate-kafka', build=None, container_name='kafka'), Container(image=None, build=Build(context='ftgo-accounting-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-accounting-service'), Container(image=None, build=Build(context='ftgo-delivery-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-delivery-service'), Container(image='eventuateio/eventuate-cdc-service', build=None, container_name='cdc-service'), Container(image=None, build=Build(context='ftgo-api-gateway', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-api-gateway'), Container(image='eventuateio/eventuate-zookeeper', build=None, container_name='zookeeper'), Container(image=None, build=Build(context='ftgo-order-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-order-service'), Container(image=None, build=Build(context='ftgo-consumer-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-consumer-service')}","['dynamodblocal-init/Dockerfile', 'dynamodblocal/Dockerfile', 'ftgo-accounting-service/Dockerfile', 'ftgo-api-gateway-graphql/Dockerfile', 'ftgo-api-gateway/Dockerfile', 'ftgo-consumer-service/Dockerfile', 'ftgo-delivery-service/Dockerfile', 'ftgo-kitchen-service/Dockerfile', 'ftgo-order-history-service/Dockerfile', 'ftgo-order-service/Dockerfile', 'ftgo-restaurant-service/Dockerfile', 'mysql/Dockerfile']"
"[(235, 235)]","[('1f3a6d3789fc3ed9134d98a72e262e7dea22c3d6', '1f3a6d3789fc3ed9134d98a72e262e7dea22c3d6')]","{'ftgo-order-service', 'dynamodblocal', 'ftgo-order-history-service', 'ftgo-restaurant-service', 'cdc-service', 'ftgo-kitchen-service', 'dynamodblocal-init', 'ftgo-accounting-service', 'zipkin', 'ftgo-consumer-service'}","{Container(image=None, build=Build(context='dynamodblocal-init', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='dynamodblocal-init'), Container(image=None, build=Build(context='dynamodblocal', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='dynamodblocal'), Container(image=None, build=Build(context='ftgo-order-history-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-order-history-service'), Container(image=None, build=Build(context='ftgo-restaurant-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-restaurant-service'), Container(image=None, build=Build(context='ftgo-kitchen-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-kitchen-service'), Container(image=None, build=Build(context='mysql', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='mysql'), Container(image='openzipkin/zipkin', build=None, container_name='zipkin'), Container(image='eventuateio/eventuate-kafka', build=None, container_name='kafka'), Container(image=None, build=Build(context='ftgo-accounting-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-accounting-service'), Container(image='eventuateio/eventuate-cdc-service', build=None, container_name='cdc-service'), Container(image=None, build=Build(context='ftgo-api-gateway', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-api-gateway'), Container(image='eventuateio/eventuate-zookeeper', build=None, container_name='zookeeper'), Container(image=None, build=Build(context='ftgo-order-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-order-service'), Container(image=None, build=Build(context='ftgo-consumer-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-consumer-service')}","['dynamodblocal-init/Dockerfile', 'dynamodblocal/Dockerfile', 'ftgo-accounting-service/Dockerfile', 'ftgo-api-gateway-graphql/Dockerfile', 'ftgo-api-gateway/Dockerfile', 'ftgo-consumer-service/Dockerfile', 'ftgo-kitchen-service/Dockerfile', 'ftgo-order-history-service/Dockerfile', 'ftgo-order-service/Dockerfile', 'ftgo-restaurant-service/Dockerfile', 'mysql/Dockerfile']"
"[(236, 236)]","[('86d11e0ca3c669f784ffcf799fb9a5017b29ca66', '86d11e0ca3c669f784ffcf799fb9a5017b29ca66')]","{'ftgo-order-service', 'dynamodblocal', 'ftgo-delivery-service', 'ftgo-order-history-service', 'ftgo-restaurant-service', 'cdc-service', 'ftgo-kitchen-service', 'dynamodblocal-init', 'ftgo-accounting-service', 'zipkin', 'ftgo-consumer-service'}","{Container(image=None, build=Build(context='dynamodblocal-init', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='dynamodblocal-init'), Container(image=None, build=Build(context='dynamodblocal', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='dynamodblocal'), Container(image=None, build=Build(context='ftgo-order-history-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-order-history-service'), Container(image=None, build=Build(context='ftgo-restaurant-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-restaurant-service'), Container(image=None, build=Build(context='ftgo-kitchen-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-kitchen-service'), Container(image=None, build=Build(context='mysql', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='mysql'), Container(image='openzipkin/zipkin', build=None, container_name='zipkin'), Container(image='eventuateio/eventuate-kafka', build=None, container_name='kafka'), Container(image=None, build=Build(context='ftgo-accounting-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-accounting-service'), Container(image=None, build=Build(context='ftgo-delivery-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-delivery-service'), Container(image='eventuateio/eventuate-cdc-service', build=None, container_name='cdc-service'), Container(image=None, build=Build(context='ftgo-api-gateway', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-api-gateway'), Container(image='eventuateio/eventuate-zookeeper', build=None, container_name='zookeeper'), Container(image=None, build=Build(context='ftgo-order-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-order-service'), Container(image=None, build=Build(context='ftgo-consumer-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-consumer-service')}","['dynamodblocal-init/Dockerfile', 'dynamodblocal/Dockerfile', 'ftgo-accounting-service/Dockerfile', 'ftgo-api-gateway-graphql/Dockerfile', 'ftgo-api-gateway/Dockerfile', 'ftgo-consumer-service/Dockerfile', 'ftgo-delivery-service/Dockerfile', 'ftgo-kitchen-service/Dockerfile', 'ftgo-order-history-service/Dockerfile', 'ftgo-order-service/Dockerfile', 'ftgo-restaurant-service/Dockerfile', 'mysql/Dockerfile']"
"[(237, 247)]","[('6fd587dfea1a2345f5d309353bc23d18879e604e', '11405a845cd94cfd9ae917939213935e32b54897')]","{'ftgo-order-service', 'dynamodblocal', 'ftgo-delivery-service', 'ftgo-order-history-service', 'ftgo-restaurant-service', 'cdc-service', 'ftgo-kitchen-service', 'dynamodblocal-init', 'ftgo-accounting-service', 'zipkin', 'ftgo-consumer-service'}","{Container(image=None, build=Build(context='dynamodblocal-init', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='dynamodblocal-init'), Container(image=None, build=Build(context='dynamodblocal', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='dynamodblocal'), Container(image=None, build=Build(context='ftgo-order-history-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-order-history-service'), Container(image=None, build=Build(context='ftgo-restaurant-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-restaurant-service'), Container(image=None, build=Build(context='mysql', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='mysql'), Container(image='openzipkin/zipkin', build=None, container_name='zipkin'), Container(image=None, build=Build(context='ftgo-accounting-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-accounting-service'), Container(image=None, build=Build(context='ftgo-delivery-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-delivery-service'), Container(image='eventuateio/eventuate-cdc-service', build=None, container_name='cdc-service'), Container(image=None, build=Build(context='ftgo-api-gateway', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-api-gateway'), Container(image=None, build=Build(context='ftgo-consumer-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-consumer-service'), Container(image=None, build=Build(context='ftgo-order-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-order-service'), Container(image='confluentinc/cp-zookeeper', build=None, container_name='zookeeper'), Container(image='confluentinc/cp-enterprise-kafka', build=None, container_name='kafka'), Container(image=None, build=Build(context='ftgo-kitchen-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-kitchen-service')}","['dynamodblocal-init/Dockerfile', 'dynamodblocal/Dockerfile', 'ftgo-accounting-service/Dockerfile', 'ftgo-api-gateway-graphql/Dockerfile', 'ftgo-api-gateway/Dockerfile', 'ftgo-consumer-service/Dockerfile', 'ftgo-delivery-service/Dockerfile', 'ftgo-kitchen-service/Dockerfile', 'ftgo-order-history-service/Dockerfile', 'ftgo-order-service/Dockerfile', 'ftgo-restaurant-service/Dockerfile', 'mysql/Dockerfile']"
"[(248, 251)]","[('f9e344417e69606b54d7396486e4bb146ea10834', '4ef65b4704a835dd2dcb098cc5f48ab216ce2d3e')]","{'ftgo-order-service', 'dynamodblocal', 'ftgo-order-history-service', 'ftgo-restaurant-service', 'cdc-service', 'ftgo-kitchen-service', 'dynamodblocal-init', 'ftgo-accounting-service', 'zipkin', 'ftgo-consumer-service'}","{Container(image=None, build=Build(context='dynamodblocal-init', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='dynamodblocal-init'), Container(image=None, build=Build(context='dynamodblocal', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='dynamodblocal'), Container(image=None, build=Build(context='ftgo-order-history-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-order-history-service'), Container(image=None, build=Build(context='ftgo-restaurant-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-restaurant-service'), Container(image=None, build=Build(context='ftgo-kitchen-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-kitchen-service'), Container(image=None, build=Build(context='mysql', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='mysql'), Container(image='openzipkin/zipkin', build=None, container_name='zipkin'), Container(image='eventuateio/eventuate-kafka', build=None, container_name='kafka'), Container(image=None, build=Build(context='ftgo-accounting-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-accounting-service'), Container(image='eventuateio/eventuate-cdc-service', build=None, container_name='cdc-service'), Container(image=None, build=Build(context='ftgo-api-gateway', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-api-gateway'), Container(image='eventuateio/eventuate-zookeeper', build=None, container_name='zookeeper'), Container(image=None, build=Build(context='ftgo-order-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-order-service'), Container(image=None, build=Build(context='ftgo-consumer-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-consumer-service')}","['dynamodblocal-init/Dockerfile', 'dynamodblocal/Dockerfile', 'ftgo-accounting-service/Dockerfile', 'ftgo-api-gateway-graphql/Dockerfile', 'ftgo-api-gateway/Dockerfile', 'ftgo-consumer-service/Dockerfile', 'ftgo-kitchen-service/Dockerfile', 'ftgo-order-history-service/Dockerfile', 'ftgo-order-service/Dockerfile', 'ftgo-restaurant-service/Dockerfile', 'mysql/Dockerfile']"
"[(252, 255)]","[('33cc2f02f9ba21a188fb4d05d74b8e69deb34d11', '23f1c186186539bca9f6db405e516ba40499f0cf')]","{'ftgo-order-service', 'dynamodblocal', 'ftgo-order-history-service', 'ftgo-restaurant-service', 'cdc-service', 'ftgo-kitchen-service', 'dynamodblocal-init', 'ftgo-accounting-service', 'zipkin', 'ftgo-consumer-service'}","{Container(image=None, build=Build(context='dynamodblocal-init', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='dynamodblocal-init'), Container(image=None, build=Build(context='dynamodblocal', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='dynamodblocal'), Container(image=None, build=Build(context='ftgo-order-history-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-order-history-service'), Container(image=None, build=Build(context='ftgo-restaurant-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-restaurant-service'), Container(image=None, build=Build(context='mysql', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='mysql'), Container(image='openzipkin/zipkin', build=None, container_name='zipkin'), Container(image=None, build=Build(context='ftgo-accounting-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-accounting-service'), Container(image='eventuateio/eventuate-cdc-service', build=None, container_name='cdc-service'), Container(image=None, build=Build(context='ftgo-api-gateway', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-api-gateway'), Container(image=None, build=Build(context='ftgo-consumer-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-consumer-service'), Container(image=None, build=Build(context='ftgo-order-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-order-service'), Container(image='confluentinc/cp-zookeeper', build=None, container_name='zookeeper'), Container(image='confluentinc/cp-enterprise-kafka', build=None, container_name='kafka'), Container(image=None, build=Build(context='ftgo-kitchen-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-kitchen-service')}","['dynamodblocal-init/Dockerfile', 'dynamodblocal/Dockerfile', 'ftgo-accounting-service/Dockerfile', 'ftgo-api-gateway-graphql/Dockerfile', 'ftgo-api-gateway/Dockerfile', 'ftgo-consumer-service/Dockerfile', 'ftgo-kitchen-service/Dockerfile', 'ftgo-order-history-service/Dockerfile', 'ftgo-order-service/Dockerfile', 'ftgo-restaurant-service/Dockerfile', 'mysql/Dockerfile']"
"[(256, 261)]","[('e0866926f95054ca663f9cb32c1856fc7947fcd4', '0ed87118009427cd0ab4c8d3b15a7ed393c222f0')]","{'ftgo-order-service', 'dynamodblocal', 'ftgo-order-history-service', 'ftgo-restaurant-service', 'cdc-service', 'ftgo-kitchen-service', 'dynamodblocal-init', 'ftgo-accounting-service', 'zipkin', 'ftgo-consumer-service'}","{Container(image='confluentinc/cp-kafka', build=None, container_name='kafka'), Container(image=None, build=Build(context='dynamodblocal-init', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='dynamodblocal-init'), Container(image=None, build=Build(context='dynamodblocal', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='dynamodblocal'), Container(image=None, build=Build(context='ftgo-order-history-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-order-history-service'), Container(image=None, build=Build(context='ftgo-restaurant-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-restaurant-service'), Container(image=None, build=Build(context='mysql', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='mysql'), Container(image='openzipkin/zipkin', build=None, container_name='zipkin'), Container(image=None, build=Build(context='ftgo-accounting-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-accounting-service'), Container(image='eventuateio/eventuate-cdc-service', build=None, container_name='cdc-service'), Container(image=None, build=Build(context='ftgo-api-gateway', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-api-gateway'), Container(image=None, build=Build(context='ftgo-consumer-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-consumer-service'), Container(image=None, build=Build(context='ftgo-order-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-order-service'), Container(image='confluentinc/cp-zookeeper', build=None, container_name='zookeeper'), Container(image=None, build=Build(context='ftgo-kitchen-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), container_name='ftgo-kitchen-service')}","['dynamodblocal-init/Dockerfile', 'dynamodblocal/Dockerfile', 'ftgo-accounting-service/Dockerfile', 'ftgo-api-gateway-graphql/Dockerfile', 'ftgo-api-gateway/Dockerfile', 'ftgo-consumer-service/Dockerfile', 'ftgo-kitchen-service/Dockerfile', 'ftgo-order-history-service/Dockerfile', 'ftgo-order-service/Dockerfile', 'ftgo-restaurant-service/Dockerfile', 'mysql/Dockerfile']"
