COMMIT,HASH,MICROSERVICES
83,561b2a6a6f41dd5c445c07327b1a2eebb42a2bd3,"{'ts-login-service', 'ts-ui-dashboard', 'ts-station-service', 'ts-news-service', 'ts-rebook-service', 'ts-ticket-office-service', 'ts-admin-user-service', 'ts-food-map-service', 'ts-order-other-service', 'ts-route-plan-service', 'ts-admin-order-service', 'ts-food-service', 'ts-admin-basic-info-service', 'ts-travel2-service', 'ts-notification-service', 'ts-verification-code-service', 'ts-admin-travel-service', 'ts-admin-route-service', 'ts-basic-service', 'ts-security-service', 'ts-ticketinfo-service', 'ts-seat-service', 'ts-preserve-other-service', 'ts-voucher-service', 'ts-order-service', 'ts-payment-service', 'ts-cancel-service', 'ts-preserve-service', 'ts-contacts-service', 'zipkin', 'ts-execute-service', 'ts-consign-price-service', 'ts-route-service', 'ts-price-service', 'ts-config-service', 'ts-travel-plan-service', 'ts-travel-service', 'ts-register-service', 'ts-consign-service', 'ts-inside-payment-service', 'ts-train-service', 'ts-sso-service', 'ts-assurance-service'}"
84,71b469715e001657bede720323c6e4a47022d869,"{'ts-login-service', 'ts-ui-dashboard', 'ts-station-service', 'ts-news-service', 'ts-rebook-service', 'ts-ticket-office-service', 'ts-admin-user-service', 'ts-food-map-service', 'ts-order-other-service', 'ts-route-plan-service', 'ts-admin-order-service', 'ts-food-service', 'ts-admin-basic-info-service', 'ts-travel2-service', 'ts-notification-service', 'ts-verification-code-service', 'ts-admin-travel-service', 'ts-admin-route-service', 'ts-basic-service', 'ts-security-service', 'ts-ticketinfo-service', 'ts-seat-service', 'ts-preserve-other-service', 'ts-voucher-service', 'ts-order-service', 'ts-payment-service', 'ts-cancel-service', 'ts-preserve-service', 'ts-contacts-service', 'zipkin', 'ts-execute-service', 'ts-consign-price-service', 'ts-route-service', 'ts-price-service', 'ts-config-service', 'ts-travel-plan-service', 'ts-travel-service', 'ts-register-service', 'ts-consign-service', 'ts-inside-payment-service', 'ts-train-service', 'ts-sso-service', 'ts-assurance-service'}"
85,42f30609b18066a28f9d210581d311aefe85d9b1,"{'ts-login-service', 'ts-ui-dashboard', 'ts-station-service', 'ts-news-service', 'ts-rebook-service', 'ts-ticket-office-service', 'ts-admin-user-service', 'ts-food-map-service', 'ts-order-other-service', 'ts-route-plan-service', 'ts-admin-order-service', 'ts-food-service', 'ts-admin-basic-info-service', 'ts-travel2-service', 'ts-notification-service', 'ts-verification-code-service', 'ts-admin-travel-service', 'ts-admin-route-service', 'ts-basic-service', 'ts-security-service', 'ts-ticketinfo-service', 'ts-seat-service', 'ts-preserve-other-service', 'ts-voucher-service', 'ts-order-service', 'ts-payment-service', 'ts-cancel-service', 'ts-preserve-service', 'ts-contacts-service', 'zipkin', 'ts-execute-service', 'ts-consign-price-service', 'ts-route-service', 'ts-price-service', 'ts-config-service', 'ts-travel-plan-service', 'ts-travel-service', 'ts-register-service', 'ts-consign-service', 'ts-inside-payment-service', 'ts-train-service', 'ts-sso-service', 'ts-assurance-service'}"
86,a3aa5eb97d305cbdf25f7a8ad83d3229a288d80d,"{'ts-login-service', 'ts-ui-dashboard', 'ts-station-service', 'ts-news-service', 'ts-rebook-service', 'ts-ticket-office-service', 'ts-admin-user-service', 'ts-food-map-service', 'ts-order-other-service', 'ts-route-plan-service', 'ts-admin-order-service', 'ts-food-service', 'ts-admin-basic-info-service', 'ts-travel2-service', 'ts-notification-service', 'ts-verification-code-service', 'ts-admin-travel-service', 'ts-admin-route-service', 'ts-basic-service', 'ts-security-service', 'ts-ticketinfo-service', 'ts-seat-service', 'ts-preserve-other-service', 'ts-voucher-service', 'ts-order-service', 'ts-payment-service', 'ts-cancel-service', 'ts-preserve-service', 'ts-contacts-service', 'zipkin', 'ts-execute-service', 'ts-consign-price-service', 'ts-route-service', 'ts-price-service', 'ts-config-service', 'ts-travel-plan-service', 'ts-travel-service', 'ts-register-service', 'ts-consign-service', 'ts-inside-payment-service', 'ts-train-service', 'ts-sso-service', 'ts-assurance-service'}"
87,b5f204d1624dfdb25da20ec5b6c9cf80ecc2a8e8,"{'ts-login-service', 'ts-ui-dashboard', 'ts-station-service', 'ts-news-service', 'ts-rebook-service', 'ts-ticket-office-service', 'ts-admin-user-service', 'ts-food-map-service', 'ts-order-other-service', 'ts-route-plan-service', 'ts-admin-order-service', 'ts-food-service', 'ts-admin-basic-info-service', 'ts-travel2-service', 'ts-notification-service', 'ts-verification-code-service', 'ts-admin-travel-service', 'ts-admin-route-service', 'ts-basic-service', 'ts-security-service', 'ts-ticketinfo-service', 'ts-seat-service', 'ts-preserve-other-service', 'ts-voucher-service', 'ts-order-service', 'ts-payment-service', 'ts-cancel-service', 'ts-preserve-service', 'ts-contacts-service', 'zipkin', 'ts-execute-service', 'ts-consign-price-service', 'ts-route-service', 'ts-price-service', 'ts-config-service', 'ts-travel-plan-service', 'ts-travel-service', 'ts-register-service', 'ts-consign-service', 'ts-inside-payment-service', 'ts-train-service', 'ts-sso-service', 'ts-assurance-service'}"
88,0555e06cabf9ccdd31ac16a7148a9fe44a933ba7,"{'ts-login-service', 'ts-ui-dashboard', 'ts-station-service', 'ts-news-service', 'ts-rebook-service', 'ts-ticket-office-service', 'ts-admin-user-service', 'ts-food-map-service', 'ts-order-other-service', 'ts-route-plan-service', 'ts-admin-order-service', 'ts-food-service', 'ts-admin-basic-info-service', 'ts-travel2-service', 'ts-notification-service', 'ts-verification-code-service', 'ts-admin-travel-service', 'ts-admin-route-service', 'ts-basic-service', 'ts-security-service', 'ts-ticketinfo-service', 'ts-seat-service', 'ts-preserve-other-service', 'ts-voucher-service', 'ts-order-service', 'ts-payment-service', 'ts-cancel-service', 'ts-preserve-service', 'ts-contacts-service', 'zipkin', 'ts-execute-service', 'ts-consign-price-service', 'ts-route-service', 'ts-price-service', 'ts-config-service', 'ts-travel-plan-service', 'ts-travel-service', 'ts-register-service', 'ts-consign-service', 'ts-inside-payment-service', 'ts-train-service', 'ts-sso-service', 'ts-assurance-service'}"
89,ed3a24cf809b335c461c075d98b48440762bd4a7,"{'ts-login-service', 'ts-ui-dashboard', 'ts-station-service', 'ts-news-service', 'ts-rebook-service', 'ts-ticket-office-service', 'ts-admin-user-service', 'ts-food-map-service', 'ts-order-other-service', 'ts-route-plan-service', 'ts-admin-order-service', 'ts-food-service', 'ts-admin-basic-info-service', 'ts-travel2-service', 'ts-notification-service', 'ts-verification-code-service', 'ts-admin-travel-service', 'ts-admin-route-service', 'ts-basic-service', 'ts-security-service', 'ts-ticketinfo-service', 'ts-seat-service', 'ts-preserve-other-service', 'ts-voucher-service', 'ts-order-service', 'ts-payment-service', 'ts-cancel-service', 'ts-preserve-service', 'ts-contacts-service', 'zipkin', 'ts-execute-service', 'ts-consign-price-service', 'ts-route-service', 'ts-price-service', 'ts-config-service', 'ts-travel-plan-service', 'ts-travel-service', 'ts-register-service', 'ts-consign-service', 'ts-inside-payment-service', 'ts-train-service', 'ts-sso-service', 'ts-assurance-service'}"
90,66be645b5b87de5aece44b1a283930b5a9b5952a,"{'ts-login-service', 'ts-ui-dashboard', 'ts-station-service', 'ts-news-service', 'ts-rebook-service', 'ts-ticket-office-service', 'ts-admin-user-service', 'ts-food-map-service', 'ts-order-other-service', 'ts-route-plan-service', 'ts-admin-order-service', 'ts-food-service', 'ts-admin-basic-info-service', 'ts-travel2-service', 'ts-notification-service', 'ts-verification-code-service', 'ts-admin-travel-service', 'ts-admin-route-service', 'ts-basic-service', 'ts-security-service', 'ts-ticketinfo-service', 'ts-seat-service', 'ts-preserve-other-service', 'ts-voucher-service', 'ts-order-service', 'ts-payment-service', 'ts-cancel-service', 'ts-preserve-service', 'ts-contacts-service', 'zipkin', 'ts-execute-service', 'ts-consign-price-service', 'ts-route-service', 'ts-price-service', 'ts-config-service', 'ts-travel-plan-service', 'ts-travel-service', 'ts-register-service', 'ts-consign-service', 'ts-inside-payment-service', 'ts-train-service', 'ts-sso-service', 'ts-assurance-service'}"
91,d15ef6455d343f9820a0a3cff94e81be63b5ac8a,"{'ts-login-service', 'ts-ui-dashboard', 'ts-station-service', 'ts-news-service', 'ts-rebook-service', 'ts-ticket-office-service', 'ts-admin-user-service', 'ts-food-map-service', 'ts-order-other-service', 'ts-route-plan-service', 'ts-admin-order-service', 'ts-food-service', 'ts-admin-basic-info-service', 'ts-travel2-service', 'ts-notification-service', 'ts-verification-code-service', 'ts-admin-travel-service', 'ts-admin-route-service', 'ts-basic-service', 'ts-security-service', 'ts-ticketinfo-service', 'ts-seat-service', 'ts-preserve-other-service', 'ts-voucher-service', 'ts-order-service', 'ts-payment-service', 'ts-cancel-service', 'ts-preserve-service', 'ts-contacts-service', 'zipkin', 'ts-execute-service', 'ts-consign-price-service', 'ts-route-service', 'ts-price-service', 'ts-config-service', 'ts-travel-plan-service', 'ts-travel-service', 'ts-register-service', 'ts-consign-service', 'ts-inside-payment-service', 'ts-train-service', 'ts-sso-service', 'ts-assurance-service'}"
92,361700b77c9f9b9688a50a6839ff681dd7e83e74,"{'ts-login-service', 'ts-ui-dashboard', 'ts-station-service', 'ts-news-service', 'ts-rebook-service', 'ts-ticket-office-service', 'ts-admin-user-service', 'ts-food-map-service', 'ts-order-other-service', 'ts-route-plan-service', 'ts-admin-order-service', 'ts-food-service', 'ts-admin-basic-info-service', 'ts-travel2-service', 'ts-notification-service', 'ts-verification-code-service', 'ts-admin-travel-service', 'ts-admin-route-service', 'ts-basic-service', 'ts-security-service', 'ts-ticketinfo-service', 'ts-seat-service', 'ts-preserve-other-service', 'ts-voucher-service', 'ts-order-service', 'ts-payment-service', 'ts-cancel-service', 'ts-preserve-service', 'ts-contacts-service', 'zipkin', 'ts-execute-service', 'ts-consign-price-service', 'ts-route-service', 'ts-price-service', 'ts-config-service', 'ts-travel-plan-service', 'ts-travel-service', 'ts-register-service', 'ts-consign-service', 'ts-inside-payment-service', 'ts-train-service', 'ts-sso-service', 'ts-assurance-service'}"
93,44a0b67ba8bcdfef6251030367a7502886d9fbb3,"{'ts-login-service', 'ts-ui-dashboard', 'ts-station-service', 'ts-news-service', 'ts-rebook-service', 'ts-ticket-office-service', 'ts-admin-user-service', 'ts-food-map-service', 'ts-order-other-service', 'ts-route-plan-service', 'ts-admin-order-service', 'ts-food-service', 'ts-admin-basic-info-service', 'ts-travel2-service', 'ts-notification-service', 'ts-verification-code-service', 'ts-admin-travel-service', 'ts-admin-route-service', 'ts-basic-service', 'ts-security-service', 'ts-ticketinfo-service', 'ts-seat-service', 'ts-preserve-other-service', 'ts-voucher-service', 'ts-order-service', 'ts-payment-service', 'ts-cancel-service', 'ts-preserve-service', 'ts-contacts-service', 'zipkin', 'ts-execute-service', 'ts-consign-price-service', 'ts-route-service', 'ts-price-service', 'ts-config-service', 'ts-travel-plan-service', 'ts-travel-service', 'ts-register-service', 'ts-consign-service', 'ts-inside-payment-service', 'ts-train-service', 'ts-sso-service', 'ts-assurance-service'}"
94,544fc0bfc5b221dde03eafe4ea3b881c8d750354,"{'ts-login-service', 'ts-ui-dashboard', 'ts-station-service', 'ts-news-service', 'ts-rebook-service', 'ts-ticket-office-service', 'ts-admin-user-service', 'ts-food-map-service', 'ts-order-other-service', 'ts-route-plan-service', 'ts-admin-order-service', 'ts-food-service', 'ts-admin-basic-info-service', 'ts-travel2-service', 'ts-notification-service', 'ts-verification-code-service', 'ts-admin-travel-service', 'ts-admin-route-service', 'ts-basic-service', 'ts-security-service', 'ts-ticketinfo-service', 'ts-seat-service', 'ts-preserve-other-service', 'ts-voucher-service', 'ts-order-service', 'ts-payment-service', 'ts-cancel-service', 'ts-preserve-service', 'ts-contacts-service', 'zipkin', 'ts-execute-service', 'ts-consign-price-service', 'ts-route-service', 'ts-price-service', 'ts-config-service', 'ts-travel-plan-service', 'ts-travel-service', 'ts-register-service', 'ts-consign-service', 'ts-inside-payment-service', 'ts-train-service', 'ts-sso-service', 'ts-assurance-service'}"
95,0879857d089cc44ea2b6ea330bd0070ec71a437a,"{'ts-login-service', 'ts-ui-dashboard', 'ts-station-service', 'ts-news-service', 'ts-rebook-service', 'ts-ticket-office-service', 'ts-admin-user-service', 'ts-food-map-service', 'ts-order-other-service', 'ts-route-plan-service', 'ts-admin-order-service', 'ts-food-service', 'ts-admin-basic-info-service', 'ts-travel2-service', 'ts-notification-service', 'ts-verification-code-service', 'ts-admin-travel-service', 'ts-admin-route-service', 'ts-basic-service', 'ts-security-service', 'ts-ticketinfo-service', 'ts-seat-service', 'ts-preserve-other-service', 'ts-voucher-service', 'ts-order-service', 'ts-payment-service', 'ts-cancel-service', 'ts-preserve-service', 'ts-contacts-service', 'zipkin', 'ts-execute-service', 'ts-consign-price-service', 'ts-route-service', 'ts-price-service', 'ts-config-service', 'ts-travel-plan-service', 'ts-travel-service', 'ts-register-service', 'ts-consign-service', 'ts-inside-payment-service', 'ts-train-service', 'ts-sso-service', 'ts-assurance-service'}"
96,56ecb887353075ff557638843e234a8411b5fb8c,"{'ts-login-service', 'ts-ui-dashboard', 'ts-station-service', 'ts-news-service', 'ts-rebook-service', 'ts-ticket-office-service', 'ts-admin-user-service', 'ts-food-map-service', 'ts-order-other-service', 'ts-route-plan-service', 'ts-admin-order-service', 'ts-food-service', 'ts-admin-basic-info-service', 'ts-travel2-service', 'ts-notification-service', 'ts-verification-code-service', 'ts-admin-travel-service', 'ts-admin-route-service', 'ts-basic-service', 'ts-security-service', 'ts-ticketinfo-service', 'ts-seat-service', 'ts-preserve-other-service', 'ts-voucher-service', 'ts-order-service', 'ts-payment-service', 'ts-cancel-service', 'ts-preserve-service', 'ts-contacts-service', 'zipkin', 'ts-execute-service', 'ts-consign-price-service', 'ts-route-service', 'ts-price-service', 'ts-config-service', 'ts-travel-plan-service', 'ts-travel-service', 'ts-register-service', 'ts-consign-service', 'ts-inside-payment-service', 'ts-train-service', 'ts-sso-service', 'ts-assurance-service'}"
97,881ed977bd0c63e1e84b5b46e8bb1b0fb00ccd93,"{'ts-login-service', 'ts-ui-dashboard', 'ts-station-service', 'ts-news-service', 'ts-rebook-service', 'ts-ticket-office-service', 'ts-admin-user-service', 'ts-food-map-service', 'ts-order-other-service', 'ts-route-plan-service', 'ts-admin-order-service', 'ts-food-service', 'ts-admin-basic-info-service', 'ts-travel2-service', 'ts-notification-service', 'ts-verification-code-service', 'ts-admin-travel-service', 'ts-admin-route-service', 'ts-basic-service', 'ts-security-service', 'ts-ticketinfo-service', 'ts-seat-service', 'ts-preserve-other-service', 'ts-voucher-service', 'ts-order-service', 'ts-payment-service', 'ts-cancel-service', 'ts-preserve-service', 'ts-contacts-service', 'zipkin', 'ts-execute-service', 'ts-consign-price-service', 'ts-route-service', 'ts-price-service', 'ts-config-service', 'ts-travel-plan-service', 'ts-travel-service', 'ts-register-service', 'ts-consign-service', 'ts-inside-payment-service', 'ts-train-service', 'ts-sso-service', 'ts-assurance-service'}"
98,ef6cc9a15f1fb7c87bf1e428011946d80b14abdb,"{'ts-login-service', 'ts-ui-dashboard', 'ts-station-service', 'ts-news-service', 'ts-rebook-service', 'ts-ticket-office-service', 'ts-admin-user-service', 'ts-food-map-service', 'ts-order-other-service', 'ts-route-plan-service', 'ts-admin-order-service', 'ts-food-service', 'ts-admin-basic-info-service', 'ts-travel2-service', 'ts-notification-service', 'ts-verification-code-service', 'ts-admin-travel-service', 'ts-admin-route-service', 'ts-basic-service', 'ts-security-service', 'ts-ticketinfo-service', 'ts-seat-service', 'ts-preserve-other-service', 'ts-voucher-service', 'ts-order-service', 'ts-payment-service', 'ts-cancel-service', 'ts-preserve-service', 'ts-contacts-service', 'zipkin', 'ts-execute-service', 'ts-consign-price-service', 'ts-route-service', 'ts-price-service', 'ts-config-service', 'ts-travel-plan-service', 'ts-travel-service', 'ts-register-service', 'ts-consign-service', 'ts-inside-payment-service', 'ts-train-service', 'ts-sso-service', 'ts-assurance-service'}"
99,3addb10427974a17b10bbbbef721328bd2a90403,"{'ts-login-service', 'ts-ui-dashboard', 'ts-station-service', 'ts-news-service', 'ts-rebook-service', 'ts-ticket-office-service', 'ts-admin-user-service', 'ts-food-map-service', 'ts-order-other-service', 'ts-route-plan-service', 'ts-admin-order-service', 'ts-food-service', 'ts-admin-basic-info-service', 'ts-travel2-service', 'ts-notification-service', 'ts-verification-code-service', 'ts-admin-travel-service', 'ts-admin-route-service', 'ts-basic-service', 'ts-security-service', 'ts-ticketinfo-service', 'ts-seat-service', 'ts-preserve-other-service', 'ts-voucher-service', 'ts-order-service', 'ts-payment-service', 'ts-cancel-service', 'ts-preserve-service', 'ts-contacts-service', 'zipkin', 'ts-execute-service', 'ts-consign-price-service', 'ts-route-service', 'ts-price-service', 'ts-config-service', 'ts-travel-plan-service', 'ts-travel-service', 'ts-register-service', 'ts-consign-service', 'ts-inside-payment-service', 'ts-train-service', 'ts-sso-service', 'ts-assurance-service'}"
100,8ce3f93f56b0c80b2b3253c27757f01a3b2840fc,"{'ts-login-service', 'ts-ui-dashboard', 'ts-station-service', 'ts-news-service', 'ts-rebook-service', 'ts-ticket-office-service', 'ts-admin-user-service', 'ts-food-map-service', 'ts-order-other-service', 'ts-route-plan-service', 'ts-admin-order-service', 'ts-food-service', 'ts-admin-basic-info-service', 'ts-travel2-service', 'ts-notification-service', 'ts-verification-code-service', 'ts-admin-travel-service', 'ts-admin-route-service', 'ts-basic-service', 'ts-security-service', 'ts-ticketinfo-service', 'ts-seat-service', 'ts-preserve-other-service', 'ts-voucher-service', 'ts-order-service', 'ts-payment-service', 'ts-cancel-service', 'ts-preserve-service', 'ts-contacts-service', 'zipkin', 'ts-execute-service', 'ts-consign-price-service', 'ts-route-service', 'ts-price-service', 'ts-config-service', 'ts-travel-plan-service', 'ts-travel-service', 'ts-register-service', 'ts-consign-service', 'ts-inside-payment-service', 'ts-train-service', 'ts-sso-service', 'ts-assurance-service'}"
101,b08b88410619cd018b2884aa763b0762b94c5545,"{'ts-login-service', 'ts-ui-dashboard', 'ts-station-service', 'ts-news-service', 'ts-rebook-service', 'ts-ticket-office-service', 'ts-admin-user-service', 'ts-food-map-service', 'ts-order-other-service', 'ts-route-plan-service', 'ts-admin-order-service', 'ts-food-service', 'ts-admin-basic-info-service', 'ts-travel2-service', 'ts-notification-service', 'ts-verification-code-service', 'ts-admin-travel-service', 'ts-admin-route-service', 'ts-basic-service', 'ts-security-service', 'ts-ticketinfo-service', 'ts-seat-service', 'ts-preserve-other-service', 'ts-voucher-service', 'ts-order-service', 'ts-payment-service', 'ts-cancel-service', 'ts-preserve-service', 'ts-contacts-service', 'zipkin', 'ts-execute-service', 'ts-consign-price-service', 'ts-route-service', 'ts-price-service', 'ts-config-service', 'ts-travel-plan-service', 'ts-travel-service', 'ts-register-service', 'ts-consign-service', 'ts-inside-payment-service', 'ts-train-service', 'ts-sso-service', 'ts-assurance-service'}"
102,b00a2b54f55cb999a09143f6c2e11353a9b3cc8f,"{'ts-login-service', 'ts-ui-dashboard', 'ts-station-service', 'ts-news-service', 'ts-rebook-service', 'ts-ticket-office-service', 'ts-admin-user-service', 'ts-food-map-service', 'ts-order-other-service', 'ts-route-plan-service', 'ts-admin-order-service', 'ts-food-service', 'ts-admin-basic-info-service', 'ts-travel2-service', 'ts-notification-service', 'ts-verification-code-service', 'ts-admin-travel-service', 'ts-admin-route-service', 'ts-basic-service', 'ts-security-service', 'ts-ticketinfo-service', 'ts-seat-service', 'ts-preserve-other-service', 'ts-voucher-service', 'ts-order-service', 'ts-payment-service', 'ts-cancel-service', 'ts-preserve-service', 'ts-contacts-service', 'zipkin', 'ts-execute-service', 'ts-consign-price-service', 'ts-route-service', 'ts-price-service', 'ts-config-service', 'ts-travel-plan-service', 'ts-travel-service', 'ts-register-service', 'ts-consign-service', 'ts-inside-payment-service', 'ts-train-service', 'ts-sso-service', 'ts-assurance-service'}"
103,58eb9a9e87f224c551d5b72cb06176c9419e7f67,"{'ts-login-service', 'ts-ui-dashboard', 'ts-station-service', 'ts-news-service', 'ts-rebook-service', 'ts-ticket-office-service', 'ts-admin-user-service', 'ts-food-map-service', 'ts-order-other-service', 'ts-route-plan-service', 'ts-admin-order-service', 'ts-food-service', 'ts-admin-basic-info-service', 'ts-travel2-service', 'ts-notification-service', 'ts-verification-code-service', 'ts-admin-travel-service', 'ts-admin-route-service', 'ts-basic-service', 'ts-security-service', 'ts-ticketinfo-service', 'ts-seat-service', 'ts-preserve-other-service', 'ts-voucher-service', 'ts-order-service', 'ts-payment-service', 'ts-cancel-service', 'ts-preserve-service', 'ts-contacts-service', 'zipkin', 'ts-execute-service', 'ts-consign-price-service', 'ts-route-service', 'ts-price-service', 'ts-config-service', 'ts-travel-plan-service', 'ts-travel-service', 'ts-register-service', 'ts-consign-service', 'ts-inside-payment-service', 'ts-train-service', 'ts-sso-service', 'ts-assurance-service'}"
104,a6fb29ea324e87bead0471096dac9cd7cbb91a41,"{'ts-login-service', 'ts-ui-dashboard', 'ts-station-service', 'ts-news-service', 'ts-rebook-service', 'ts-ticket-office-service', 'ts-admin-user-service', 'ts-food-map-service', 'ts-order-other-service', 'ts-route-plan-service', 'ts-admin-order-service', 'ts-food-service', 'ts-admin-basic-info-service', 'ts-travel2-service', 'ts-notification-service', 'ts-verification-code-service', 'ts-admin-travel-service', 'ts-admin-route-service', 'ts-basic-service', 'ts-security-service', 'ts-ticketinfo-service', 'ts-seat-service', 'ts-preserve-other-service', 'ts-voucher-service', 'ts-order-service', 'ts-payment-service', 'ts-cancel-service', 'ts-preserve-service', 'ts-contacts-service', 'zipkin', 'ts-execute-service', 'ts-consign-price-service', 'ts-route-service', 'ts-price-service', 'ts-config-service', 'ts-travel-plan-service', 'ts-travel-service', 'ts-register-service', 'ts-consign-service', 'ts-inside-payment-service', 'ts-train-service', 'ts-sso-service', 'ts-assurance-service'}"
105,0270d3ed338dde4b88aaaa698d7e5ba12c9a3caa,"{'ts-login-service', 'ts-ui-dashboard', 'ts-station-service', 'ts-news-service', 'ts-rebook-service', 'ts-ticket-office-service', 'ts-admin-user-service', 'ts-food-map-service', 'ts-order-other-service', 'ts-route-plan-service', 'ts-admin-order-service', 'ts-food-service', 'ts-admin-basic-info-service', 'ts-travel2-service', 'ts-notification-service', 'ts-verification-code-service', 'ts-admin-travel-service', 'ts-admin-route-service', 'ts-basic-service', 'ts-security-service', 'ts-ticketinfo-service', 'ts-seat-service', 'ts-preserve-other-service', 'ts-voucher-service', 'ts-order-service', 'ts-payment-service', 'ts-cancel-service', 'ts-preserve-service', 'ts-contacts-service', 'zipkin', 'ts-execute-service', 'ts-consign-price-service', 'ts-route-service', 'ts-price-service', 'ts-config-service', 'ts-travel-plan-service', 'ts-travel-service', 'ts-register-service', 'ts-consign-service', 'ts-inside-payment-service', 'ts-train-service', 'ts-sso-service', 'ts-assurance-service'}"
106,f868d8f411db57b33be905c686d55c25820ea298,"{'ts-login-service', 'ts-ui-dashboard', 'ts-station-service', 'ts-news-service', 'ts-rebook-service', 'ts-ticket-office-service', 'ts-admin-user-service', 'ts-food-map-service', 'ts-order-other-service', 'ts-route-plan-service', 'ts-admin-order-service', 'ts-food-service', 'ts-admin-basic-info-service', 'ts-travel2-service', 'ts-notification-service', 'ts-verification-code-service', 'ts-admin-travel-service', 'ts-admin-route-service', 'ts-basic-service', 'ts-security-service', 'ts-ticketinfo-service', 'ts-seat-service', 'ts-preserve-other-service', 'ts-voucher-service', 'ts-order-service', 'ts-payment-service', 'ts-cancel-service', 'ts-preserve-service', 'ts-contacts-service', 'zipkin', 'ts-execute-service', 'ts-consign-price-service', 'ts-route-service', 'ts-price-service', 'ts-config-service', 'ts-travel-plan-service', 'ts-travel-service', 'ts-register-service', 'ts-consign-service', 'ts-inside-payment-service', 'ts-train-service', 'ts-sso-service', 'ts-assurance-service'}"
107,8b6293deb05cd6c0cff93fb6beff5faf878e4507,"{'ts-login-service', 'ts-ui-dashboard', 'ts-station-service', 'ts-news-service', 'ts-rebook-service', 'ts-ticket-office-service', 'ts-admin-user-service', 'ts-food-map-service', 'ts-order-other-service', 'ts-route-plan-service', 'ts-admin-order-service', 'ts-food-service', 'ts-admin-basic-info-service', 'ts-travel2-service', 'ts-notification-service', 'ts-verification-code-service', 'ts-admin-travel-service', 'ts-admin-route-service', 'ts-basic-service', 'ts-security-service', 'ts-ticketinfo-service', 'ts-seat-service', 'ts-preserve-other-service', 'ts-voucher-service', 'ts-order-service', 'ts-payment-service', 'ts-cancel-service', 'ts-preserve-service', 'ts-contacts-service', 'zipkin', 'ts-execute-service', 'ts-consign-price-service', 'ts-route-service', 'ts-price-service', 'ts-config-service', 'ts-travel-plan-service', 'ts-travel-service', 'ts-register-service', 'ts-consign-service', 'ts-inside-payment-service', 'ts-train-service', 'ts-sso-service', 'ts-assurance-service'}"
108,581b3a00a9bb2240e46cf432d5a4cf39885fb3e9,"{'ts-login-service', 'ts-ui-dashboard', 'ts-station-service', 'ts-news-service', 'ts-rebook-service', 'ts-ticket-office-service', 'ts-admin-user-service', 'ts-food-map-service', 'ts-order-other-service', 'ts-route-plan-service', 'ts-admin-order-service', 'ts-food-service', 'ts-admin-basic-info-service', 'ts-travel2-service', 'ts-notification-service', 'ts-verification-code-service', 'ts-admin-travel-service', 'ts-admin-route-service', 'ts-basic-service', 'ts-security-service', 'ts-ticketinfo-service', 'ts-seat-service', 'ts-preserve-other-service', 'ts-voucher-service', 'ts-order-service', 'ts-payment-service', 'ts-cancel-service', 'ts-preserve-service', 'ts-contacts-service', 'zipkin', 'ts-execute-service', 'ts-consign-price-service', 'ts-route-service', 'ts-price-service', 'ts-config-service', 'ts-travel-plan-service', 'ts-travel-service', 'ts-register-service', 'ts-consign-service', 'ts-inside-payment-service', 'ts-train-service', 'ts-sso-service', 'ts-assurance-service'}"
109,2724690d54bfdb332bb9ef86ae1224af197eb2be,"{'ts-login-service', 'ts-ui-dashboard', 'ts-station-service', 'ts-news-service', 'ts-rebook-service', 'ts-ticket-office-service', 'ts-admin-user-service', 'ts-food-map-service', 'ts-order-other-service', 'ts-route-plan-service', 'ts-admin-order-service', 'ts-food-service', 'ts-admin-basic-info-service', 'ts-travel2-service', 'ts-notification-service', 'ts-verification-code-service', 'ts-admin-travel-service', 'ts-admin-route-service', 'ts-basic-service', 'ts-security-service', 'ts-ticketinfo-service', 'ts-seat-service', 'ts-preserve-other-service', 'ts-voucher-service', 'ts-order-service', 'ts-payment-service', 'ts-cancel-service', 'ts-preserve-service', 'ts-contacts-service', 'zipkin', 'ts-execute-service', 'ts-consign-price-service', 'ts-route-service', 'ts-price-service', 'ts-config-service', 'ts-travel-plan-service', 'ts-travel-service', 'ts-register-service', 'ts-consign-service', 'ts-inside-payment-service', 'ts-train-service', 'ts-sso-service', 'ts-assurance-service'}"
110,4df9a5e2a856079db504bc44ac1db084ddd5c422,"{'ts-login-service', 'ts-ui-dashboard', 'ts-station-service', 'ts-news-service', 'ts-rebook-service', 'ts-ticket-office-service', 'ts-admin-user-service', 'ts-food-map-service', 'ts-order-other-service', 'ts-route-plan-service', 'ts-admin-order-service', 'ts-food-service', 'ts-admin-basic-info-service', 'ts-travel2-service', 'ts-notification-service', 'ts-verification-code-service', 'ts-admin-travel-service', 'ts-admin-route-service', 'ts-basic-service', 'ts-security-service', 'ts-ticketinfo-service', 'ts-seat-service', 'ts-preserve-other-service', 'ts-voucher-service', 'ts-order-service', 'ts-payment-service', 'ts-cancel-service', 'ts-preserve-service', 'ts-contacts-service', 'zipkin', 'ts-execute-service', 'ts-consign-price-service', 'ts-route-service', 'ts-price-service', 'ts-config-service', 'ts-travel-plan-service', 'ts-travel-service', 'ts-register-service', 'ts-consign-service', 'ts-inside-payment-service', 'ts-train-service', 'ts-sso-service', 'ts-assurance-service'}"
