COMMIT,HASH,MICROSERVICES
195,37853c77f56fe1c88b7e6763eae572cb7ca41c16,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
196,712a7494fb9186b3203203318841682781969287,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
197,897dab1023294ffac03d7f97b6e4b8983bc8d9e2,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
198,fe4da9c7a03950b734f884b40b768451ee31e22e,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
199,9be99aa310e261737cd59f726c967dcbf6c6cd3a,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
200,a9eed3678d849ed7d08831b02362722c6e2956a2,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
201,7b8051341edb1cffb734f71556a6919cbb7c6b13,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
202,a5f7b788cc28645e35cb2579a71ccf3f716b6b46,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
203,7edb416bab03ac877550fa44df6ec66b149d3371,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
204,e6a7771f6201bfaa6e3fa872d98c57ae0c79358f,"{'ftgo-restaurant-service', 'cdc-service', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'dynamodblocal-init'}"
205,a633a2aff7d8d77311fc561ded5d33a94b4f0e10,"{'ftgo-restaurant-service', 'cdc-service', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'dynamodblocal-init'}"
206,bb766a7f4178a258b7501d18c26e153cc60fc190,"{'ftgo-restaurant-service', 'cdc-service', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'dynamodblocal-init'}"
207,9f85c7744bfa2d58a2a9aefbb3b9eb43428df3ec,"{'ftgo-restaurant-service', 'cdc-service', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'dynamodblocal-init'}"
208,02c8c84e09db6f2b1585315762e9a307af3a1df9,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
209,31fd484ad7887d898e59760561f18326c9ed4f3a,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
210,78a4da2658928550beff08c42e6dce4be7ed7f0f,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
211,b005f8174c5f03a5f8297e3da671d595835e2654,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
212,a797175e789b076beb0cd5e69c567eb61fd6d6dc,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
213,3e772733f2574f0bf4a621ad59da3b02538d2bba,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
214,a6f077a31e9c3863a7de05dd6bdef9444b515a42,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
215,b13a4441ab6285eccf477cbc74205b8c32a7bfce,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
216,49adaf93fbd942fc9a11a3363a63948478cd517d,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
217,bcef65da5c636bdb1d359f77fe18a925ed50b622,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
218,465b7551842f28fb2efb105fe318ac8ef997eff3,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
219,f4cff6e56c72e135b807bb7e3348da66c53da640,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
220,a2b1a37ed8a33296134fb411d492cb01eefd4fd0,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
221,bd223e64977c7e498de7f1ef71ccbf969c9302fd,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
222,a2f3e8d127abc0722326ff2277fd924b3abb5c9b,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
223,d67d9b6976b1cee20e3ea72cd16d6c309e949bc1,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
224,80636a075ab1cfef53d351681bb68302f4efc1c5,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
225,35ebbed7b6a054650a0b95a7e2cd0435bf05d338,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
226,d67480d5eca5c35028b2a8c23051e169e4737d36,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
227,67ec54edeb3d83e1837ed861779b516289b79668,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
228,55cd590532b41deb179d2e0e572c976515e57b78,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
229,97a9e57583184e223eac726331390d0243377d8d,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
230,2134320c13fc27ea9dc398775848f2b3f3f00087,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
231,929e40163b87a257a8f50e2400534a48d718a2b6,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
232,c21c100dfe4df8e407937c86b33c6ccac3bb137a,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
233,7f25e72d98632693247ebaad746efa49a41245a6,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
234,e43ce61c6c8731711186598ee9d915775fdd442e,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
235,1f3a6d3789fc3ed9134d98a72e262e7dea22c3d6,"{'ftgo-restaurant-service', 'cdc-service', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'dynamodblocal-init'}"
236,86d11e0ca3c669f784ffcf799fb9a5017b29ca66,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
237,6fd587dfea1a2345f5d309353bc23d18879e604e,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
238,9886fbafb805c25fcb4a1e41ae99d638991eb0b9,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
239,3ab440e5cd112a4ebd2b525c018760bab2307121,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
240,f8095e67b363db02f50517b8be466b8664e9192c,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
241,7f06d7e091a00d3b03ad91fc0996ed7d7fa9da31,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
242,9811d52d046f4fc5d51811263d743108d7593dc7,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
243,33332560d2665e6c31f9388325ad259a8bdc351f,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
244,cefabff68f8d13387d6a794e21331965f3fbbedb,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
245,40da342679e461a11c3beff0d6b3fed17040932f,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
246,b6a4f6afc5c1e263935d0d6fa0a8ff61cf381c1b,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
247,11405a845cd94cfd9ae917939213935e32b54897,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
248,f9e344417e69606b54d7396486e4bb146ea10834,"{'ftgo-restaurant-service', 'cdc-service', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'dynamodblocal-init'}"
249,71399c0d7b63d82ff438d5aff0ba302ef3fceb91,"{'ftgo-restaurant-service', 'cdc-service', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'dynamodblocal-init'}"
250,45abc1663b83ed872238bad921a1e0ca51fb67e6,"{'ftgo-restaurant-service', 'cdc-service', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'dynamodblocal-init'}"
251,4ef65b4704a835dd2dcb098cc5f48ab216ce2d3e,"{'ftgo-restaurant-service', 'cdc-service', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'dynamodblocal-init'}"
252,33cc2f02f9ba21a188fb4d05d74b8e69deb34d11,"{'ftgo-restaurant-service', 'cdc-service', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'dynamodblocal-init'}"
253,4bfec3a2b16049393dbe9a2de2d3fcec4210484b,"{'ftgo-restaurant-service', 'cdc-service', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'dynamodblocal-init'}"
254,d68c1c2424f09d58e2161d8019b0a1fa740d33f0,"{'ftgo-restaurant-service', 'cdc-service', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'dynamodblocal-init'}"
255,23f1c186186539bca9f6db405e516ba40499f0cf,"{'ftgo-restaurant-service', 'cdc-service', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'dynamodblocal-init'}"
256,e0866926f95054ca663f9cb32c1856fc7947fcd4,"{'ftgo-restaurant-service', 'cdc-service', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'dynamodblocal-init'}"
257,f31f9e17be7d2169eae6da4e69ce75acd556005e,"{'ftgo-restaurant-service', 'cdc-service', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'dynamodblocal-init'}"
258,0f49376a8cc5b0f93bf73573d4d427b95c2b10b8,"{'ftgo-restaurant-service', 'cdc-service', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'dynamodblocal-init'}"
259,338d2d931f8d33136c66dd12417c58fc1c0af009,"{'ftgo-restaurant-service', 'cdc-service', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'dynamodblocal-init'}"
260,78ad091946871907176f1b836b033ff79373e1c9,"{'ftgo-restaurant-service', 'cdc-service', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'dynamodblocal-init'}"
261,0ed87118009427cd0ab4c8d3b15a7ed393c222f0,"{'ftgo-restaurant-service', 'cdc-service', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'dynamodblocal-init'}"
262,05007473419be67f873e96540d74a10f1089dace,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
263,cdeff904bedf5feec7e203245eb5ee0e7975e74b,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
264,eca1f79ed714e9714eb42fd5aaeff0e155a99db4,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
265,866cf5dcf005b7391d7e5f17aa7b1868897af710,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
266,f9809a64435dcf8a6569a71e574f7a092597afdb,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
267,2a9a2ce2f6292d4579ff0141c7a3869624982e07,"{'ftgo-restaurant-service', 'cdc-service', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'dynamodblocal-init'}"
268,1fdae209ec51768d2a3a6c5dc38c53ddfa42bcc0,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
269,999fe3e311072c5f82ba2e4d68d0c60cf5d010c2,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
270,8db11606f7261e75b2461712671ecf1d20d9a8cf,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
271,bb0d635a7d48830539c0ce7a15ed464bfa26995e,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
272,e5c340be67ac7c12754f2fe7626461af5d8f7291,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
273,92b9a2417c635a0f721d600c4fe31789ca614b67,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
274,85bb9fab9a9dd2e8b7713a236a38db47c0419590,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
275,38f5caafc5b627ba1edd0450e1e0b513c34fb3e4,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
276,6669693e3277ee7bf218590fe790c0b5899c4cfe,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
277,a4a54bd7c6756ee587885a7092a295bc454fe36a,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
278,54a0a28e5ab56061c36f584bbf39758f92ccf861,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
279,6451daeea953d11e1fc788fbc4adfc396fa59947,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
280,a9b1de801ee643c5bae846b95722d0f13eae2c26,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
281,92ea07eb1baacc52995edc646a4a7ba4a429c46e,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
282,1a46672976dfacd136df060c4ba18c22ed1e4524,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
