COMMIT,HASH,MICROSERVICES
81,2d4004f0b75e19c75e6cb78d0ce5bf8623511d72,"{Microservice(name='trade', build=Build(context=None, rel_dockerfile='cloud-trade-service/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='turbine', build=Build(context=None, rel_dockerfile='cloud-turbine-dashbord/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='user', build=Build(context=None, rel_dockerfile='cloud-user-service/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='admin', build=Build(context=None, rel_dockerfile='cloud-admin-ui/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='config', build=Build(context=None, rel_dockerfile='cloud-config-server/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='ext', build=Build(context=None, rel_dockerfile='cloud-service-ext/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='zipkin', build=Build(context=None, rel_dockerfile='cloud-zipkin-ui/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='gateway', build=Build(context=None, rel_dockerfile='cloud-api-gateway/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='eureka', build=Build(context=None, rel_dockerfile='cloud-eureka-server/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>)}"
82,bc9da411976565d0437902d8cd7e7a2fbcbcd268,"{Microservice(name='trade', build=Build(context=None, rel_dockerfile='cloud-trade-service/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='turbine', build=Build(context=None, rel_dockerfile='cloud-turbine-dashbord/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='user', build=Build(context=None, rel_dockerfile='cloud-user-service/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='admin', build=Build(context=None, rel_dockerfile='cloud-admin-ui/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='config', build=Build(context=None, rel_dockerfile='cloud-config-server/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='ext', build=Build(context=None, rel_dockerfile='cloud-service-ext/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='zipkin', build=Build(context=None, rel_dockerfile='cloud-zipkin-ui/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='gateway', build=Build(context=None, rel_dockerfile='cloud-api-gateway/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='eureka', build=Build(context=None, rel_dockerfile='cloud-eureka-server/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>)}"
83,e5e812d7ce80fc468e46d2339b1adc3e650baaca,"{Microservice(name='trade', build=Build(context=None, rel_dockerfile='cloud-trade-service/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='turbine', build=Build(context=None, rel_dockerfile='cloud-turbine-dashbord/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='user', build=Build(context=None, rel_dockerfile='cloud-user-service/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='admin', build=Build(context=None, rel_dockerfile='cloud-admin-ui/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='config', build=Build(context=None, rel_dockerfile='cloud-config-server/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='ext', build=Build(context=None, rel_dockerfile='cloud-service-ext/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='zipkin', build=Build(context=None, rel_dockerfile='cloud-zipkin-ui/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='gateway', build=Build(context=None, rel_dockerfile='cloud-api-gateway/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='eureka', build=Build(context=None, rel_dockerfile='cloud-eureka-server/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>)}"
84,0943d9dfdff88cec2805598fbb184c20c7a5d64f,"{Microservice(name='trade', build=Build(context=None, rel_dockerfile='cloud-trade-service/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='turbine', build=Build(context=None, rel_dockerfile='cloud-turbine-dashbord/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='user', build=Build(context=None, rel_dockerfile='cloud-user-service/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='admin', build=Build(context=None, rel_dockerfile='cloud-admin-ui/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='config', build=Build(context=None, rel_dockerfile='cloud-config-server/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='ext', build=Build(context=None, rel_dockerfile='cloud-service-ext/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='zipkin', build=Build(context=None, rel_dockerfile='cloud-zipkin-ui/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='gateway', build=Build(context=None, rel_dockerfile='cloud-api-gateway/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='eureka', build=Build(context=None, rel_dockerfile='cloud-eureka-server/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>)}"
85,b691e975348bbcc4fdc6c711a73d9d0ce1a61c7b,"{Microservice(name='trade', build=Build(context=None, rel_dockerfile='cloud-trade-service/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='turbine', build=Build(context=None, rel_dockerfile='cloud-turbine-dashbord/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='user', build=Build(context=None, rel_dockerfile='cloud-user-service/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='admin', build=Build(context=None, rel_dockerfile='cloud-admin-ui/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='config', build=Build(context=None, rel_dockerfile='cloud-config-server/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='ext', build=Build(context=None, rel_dockerfile='cloud-service-ext/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='zipkin', build=Build(context=None, rel_dockerfile='cloud-zipkin-ui/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='gateway', build=Build(context=None, rel_dockerfile='cloud-api-gateway/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='eureka', build=Build(context=None, rel_dockerfile='cloud-eureka-server/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>)}"
86,6496d0a4fc51d46ff524f907db52bbdab5e11483,"{Microservice(name='trade', build=Build(context=None, rel_dockerfile='cloud-trade-service/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='admin', build=Build(context=None, rel_dockerfile='cloud-admin-ui/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='user', build=Build(context=None, rel_dockerfile='cloud-user-service/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='config', build=Build(context=None, rel_dockerfile='cloud-config-server/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='ext', build=Build(context=None, rel_dockerfile='cloud-service-ext/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='zipkin', build=Build(context=None, rel_dockerfile='cloud-zipkin-ui/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='gateway', build=Build(context=None, rel_dockerfile='cloud-api-gateway/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='eureka', build=Build(context=None, rel_dockerfile='cloud-eureka-server/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>)}"
87,fecccfc89c7a9f3e9114c3bfa525bb9150e71a24,"{Microservice(name='trade', build=Build(context=None, rel_dockerfile='cloud-trade-service/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='admin', build=Build(context=None, rel_dockerfile='cloud-admin-ui/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='user', build=Build(context=None, rel_dockerfile='cloud-user-service/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='config', build=Build(context=None, rel_dockerfile='cloud-config-server/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='ext', build=Build(context=None, rel_dockerfile='cloud-service-ext/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='zipkin', build=Build(context=None, rel_dockerfile='cloud-zipkin-ui/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='gateway', build=Build(context=None, rel_dockerfile='cloud-api-gateway/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='eureka', build=Build(context=None, rel_dockerfile='cloud-eureka-server/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>)}"
88,d02a1e511432468150423ff3f553b3035c93f874,"{Microservice(name='trade', build=Build(context=None, rel_dockerfile='cloud-trade-service/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='admin', build=Build(context=None, rel_dockerfile='cloud-admin-ui/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='user', build=Build(context=None, rel_dockerfile='cloud-user-service/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='config', build=Build(context=None, rel_dockerfile='cloud-config-server/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='ext', build=Build(context=None, rel_dockerfile='cloud-service-ext/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='zipkin', build=Build(context=None, rel_dockerfile='cloud-zipkin-ui/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='gateway', build=Build(context=None, rel_dockerfile='cloud-api-gateway/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='eureka', build=Build(context=None, rel_dockerfile='cloud-eureka-server/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>)}"
89,006cc0fe8441002eec829f16293c5d7dbd4d60f5,"{Microservice(name='trade', build=Build(context=None, rel_dockerfile='cloud-trade-service/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='admin', build=Build(context=None, rel_dockerfile='cloud-admin-ui/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='user', build=Build(context=None, rel_dockerfile='cloud-user-service/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='config', build=Build(context=None, rel_dockerfile='cloud-config-server/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='ext', build=Build(context=None, rel_dockerfile='cloud-service-ext/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='zipkin', build=Build(context=None, rel_dockerfile='cloud-zipkin-ui/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='gateway', build=Build(context=None, rel_dockerfile='cloud-api-gateway/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='eureka', build=Build(context=None, rel_dockerfile='cloud-eureka-server/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>)}"
90,bfab4fa0126d9e64dc287410ce726709a6682ca6,"{Microservice(name='trade', build=Build(context=None, rel_dockerfile='cloud-trade-service/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='admin', build=Build(context=None, rel_dockerfile='cloud-admin-ui/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='user', build=Build(context=None, rel_dockerfile='cloud-user-service/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='config', build=Build(context=None, rel_dockerfile='cloud-config-server/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='ext', build=Build(context=None, rel_dockerfile='cloud-service-ext/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='zipkin', build=Build(context=None, rel_dockerfile='cloud-zipkin-ui/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='gateway', build=Build(context=None, rel_dockerfile='cloud-api-gateway/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='eureka', build=Build(context=None, rel_dockerfile='cloud-eureka-server/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>)}"
91,c2bf3139df1dac3d5b4ceb15edf7dbf942a3ced2,"{Microservice(name='trade', build=Build(context=None, rel_dockerfile='cloud-trade-service/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='admin', build=Build(context=None, rel_dockerfile='cloud-admin-ui/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='user', build=Build(context=None, rel_dockerfile='cloud-user-service/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='config', build=Build(context=None, rel_dockerfile='cloud-config-server/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='turbine', build=Build(context=None, rel_dockerfile='cloud-turbine-dashboard/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='ext', build=Build(context=None, rel_dockerfile='cloud-service-ext/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='zipkin', build=Build(context=None, rel_dockerfile='cloud-zipkin-ui/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='gateway', build=Build(context=None, rel_dockerfile='cloud-api-gateway/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='eureka', build=Build(context=None, rel_dockerfile='cloud-eureka-server/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>)}"
92,6d2c48d687e9b9857f15e5e92d8c7c2ea0f73386,"{Microservice(name='trade', build=Build(context=None, rel_dockerfile='cloud-trade-service/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='admin', build=Build(context=None, rel_dockerfile='cloud-admin-ui/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='user', build=Build(context=None, rel_dockerfile='cloud-user-service/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='config', build=Build(context=None, rel_dockerfile='cloud-config-server/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='turbine', build=Build(context=None, rel_dockerfile='cloud-turbine-dashboard/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='ext', build=Build(context=None, rel_dockerfile='cloud-service-ext/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='zipkin', build=Build(context=None, rel_dockerfile='cloud-zipkin-ui/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='gateway', build=Build(context=None, rel_dockerfile='cloud-api-gateway/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='eureka', build=Build(context=None, rel_dockerfile='cloud-eureka-server/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>)}"
93,be463e19f940c9df76c3cb74398f7d8434c44a5a,"{Microservice(name='trade', build=Build(context=None, rel_dockerfile='cloud-trade-service/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='admin', build=Build(context=None, rel_dockerfile='cloud-admin-ui/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='user', build=Build(context=None, rel_dockerfile='cloud-user-service/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='config', build=Build(context=None, rel_dockerfile='cloud-config-server/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='turbine', build=Build(context=None, rel_dockerfile='cloud-turbine-dashboard/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='ext', build=Build(context=None, rel_dockerfile='cloud-service-ext/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='zipkin', build=Build(context=None, rel_dockerfile='cloud-zipkin-ui/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='gateway', build=Build(context=None, rel_dockerfile='cloud-api-gateway/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='eureka', build=Build(context=None, rel_dockerfile='cloud-eureka-server/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>)}"
94,5e50760cbca8dc12f8110dcfc9e9234050ae1852,"{Microservice(name='trade', build=Build(context=None, rel_dockerfile='cloud-trade-service/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='admin', build=Build(context=None, rel_dockerfile='cloud-admin-ui/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='user', build=Build(context=None, rel_dockerfile='cloud-user-service/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='config', build=Build(context=None, rel_dockerfile='cloud-config-server/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='turbine', build=Build(context=None, rel_dockerfile='cloud-turbine-dashboard/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='ext', build=Build(context=None, rel_dockerfile='cloud-service-ext/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='zipkin', build=Build(context=None, rel_dockerfile='cloud-zipkin-ui/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='gateway', build=Build(context=None, rel_dockerfile='cloud-api-gateway/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='eureka', build=Build(context=None, rel_dockerfile='cloud-eureka-server/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>)}"
95,d1b9c31e9fa7fd2610250385a802ca37ea30b0de,"{Microservice(name='trade', build=Build(context=None, rel_dockerfile='cloud-trade-service/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='admin', build=Build(context=None, rel_dockerfile='cloud-admin-ui/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='user', build=Build(context=None, rel_dockerfile='cloud-user-service/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='config', build=Build(context=None, rel_dockerfile='cloud-config-server/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='turbine', build=Build(context=None, rel_dockerfile='cloud-turbine-dashboard/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='ext', build=Build(context=None, rel_dockerfile='cloud-service-ext/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='zipkin', build=Build(context=None, rel_dockerfile='cloud-zipkin-ui/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='gateway', build=Build(context=None, rel_dockerfile='cloud-api-gateway/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='eureka', build=Build(context=None, rel_dockerfile='cloud-eureka-server/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>)}"
96,6923aff9eb5af8bc737760d2fb4093390182986e,"{Microservice(name='trade', build=Build(context=None, rel_dockerfile='cloud-trade-service/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='admin', build=Build(context=None, rel_dockerfile='cloud-admin-ui/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='user', build=Build(context=None, rel_dockerfile='cloud-user-service/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='config', build=Build(context=None, rel_dockerfile='cloud-config-server/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='turbine', build=Build(context=None, rel_dockerfile='cloud-turbine-dashboard/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='ext', build=Build(context=None, rel_dockerfile='cloud-service-ext/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='zipkin', build=Build(context=None, rel_dockerfile='cloud-zipkin-ui/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='gateway', build=Build(context=None, rel_dockerfile='cloud-api-gateway/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='eureka', build=Build(context=None, rel_dockerfile='cloud-eureka-server/src/main/docker/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>)}"
