COMMIT,HASH,MICROSERVICES
1,9f6414d9e0f519b29c8d059d3ae8e604bd3163eb,set()
2,6d9ec83e50377bb2c692892c0ac0242309e0b5b3,set()
3,c08364777c724a2cdf9a33ee114b416daba14729,set()
4,60251b50195d5f2e09975eef50dd0a3035fa721e,"{Microservice(name='config-service', build=Build(context=None, rel_dockerfile='support-services/config/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
5,27b11da6222cdd1e6c37dcc2ceaf9bf4395c1823,"{Microservice(name='api-gateway', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='config', build=Build(context=None, rel_dockerfile='support-services/config/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
6,5821fd3fa38baa9457492434eed72f3ab0172e2e,"{Microservice(name='api-gateway', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='config', build=Build(context=None, rel_dockerfile='support-services/config/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
7,0040e73d68bd0776ef2912beb073881bb69ecf78,"{Microservice(name='config-service', build=Build(context=None, rel_dockerfile='support-services/config/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='gateway-service', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
8,704957ac4ba73497f2aca5c3ae1d453faab81cb4,"{Microservice(name='config-service', build=Build(context=None, rel_dockerfile='support-services/config/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='gateway-service', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
9,051b5b21c486af8833cc385136c25398303f4931,"{Microservice(name='config-service', build=Build(context=None, rel_dockerfile='support-services/config/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='gateway-service', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
10,630d9679dbf0f0ded15c659429e21053832373bb,"{Microservice(name='config-service', build=Build(context=None, rel_dockerfile='support-services/config/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='gateway-service', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
11,922ce737bd7e8ededb157682bdd1c21e4d6b1e14,"{Microservice(name='config-service', build=Build(context=None, rel_dockerfile='support-services/config/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='gateway-service', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
12,5bafa9d58e98788e0e8765eda584673306c6fdee,"{Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='config-service', build=Build(context=None, rel_dockerfile='support-services/config/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='gateway-service', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
13,dd82e39a01a72b48073859152251988805ba70d1,"{Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='config-service', build=Build(context=None, rel_dockerfile='support-services/config/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='gateway-service', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
14,d2a66731a5d4a91d36644a51ec003a9d6acc0702,"{Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='config-service', build=Build(context=None, rel_dockerfile='support-services/config/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='gateway-service', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
15,92c09b5e400323f4c02f5013171dda87606d68c2,"{Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='config-service', build=Build(context=None, rel_dockerfile='support-services/config/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wps', build=Build(context=None, rel_dockerfile='services/wps/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='gateway-service', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
16,a02594ee622bfb206693dd9e8b5a2d9b3364589b,"{Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='config-service', build=Build(context=None, rel_dockerfile='support-services/config/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wps', build=Build(context=None, rel_dockerfile='services/wps/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='gateway-service', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
17,742cc618d234fbd88ff505ace85f7dc8bb84848f,"{Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='config-service', build=Build(context=None, rel_dockerfile='support-services/config/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wps', build=Build(context=None, rel_dockerfile='services/wps/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='gateway-service', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
18,038222ce30d066e77fda96cf46ecbd7870f6ec12,"{Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='config-service', build=Build(context=None, rel_dockerfile='support-services/config/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wps', build=Build(context=None, rel_dockerfile='services/wps/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='gateway-service', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
19,c355c1e910ba6661a4be155e23fd66fea7763d3c,"{Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='config-service', build=Build(context=None, rel_dockerfile='support-services/config/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wps', build=Build(context=None, rel_dockerfile='services/wps/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='gateway-service', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
20,cd905b975aac21d2b9d7eb66656dee35c79e60ff,"{Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='config-service', build=Build(context=None, rel_dockerfile='support-services/config/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wps', build=Build(context=None, rel_dockerfile='services/wps/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='gateway-service', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
21,5e3b53948a36b73a48b4a6a3dbe9d0910e7c22a8,"{Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='config-service', build=Build(context=None, rel_dockerfile='support-services/config/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wps', build=Build(context=None, rel_dockerfile='services/wps/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='gateway-service', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
22,568da6c165f473d9af87a6776b225382fb9ce579,"{Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='config-service', build=Build(context=None, rel_dockerfile='support-services/config/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wps', build=Build(context=None, rel_dockerfile='services/wps/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='gateway-service', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
23,84302910b8f0d00ee91756729493df9fc09a00aa,"{Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='config-service', build=Build(context=None, rel_dockerfile='support-services/config/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wps', build=Build(context=None, rel_dockerfile='services/wps/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='gateway-service', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
24,38f477dbd35d9e9d7845bb28c34f84d8771c0162,"{Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='config-service', build=Build(context=None, rel_dockerfile='support-services/config/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wps', build=Build(context=None, rel_dockerfile='services/wps/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='gateway-service', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
25,8184ab2dea09f9128f1ce3694553306129bf3391,"{Microservice(name='rest', build=Build(context=None, rel_dockerfile='services/restconfig/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='gateway-service', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wps', build=Build(context=None, rel_dockerfile='services/wps/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
26,888b85f3a199a9607f4a7d87173550d9a4b85f10,"{Microservice(name='rest', build=Build(context=None, rel_dockerfile='services/restconfig/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='gateway-service', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wps', build=Build(context=None, rel_dockerfile='services/wps/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
27,f036828ba277d82dde782903c70f663fe7f64cc6,"{Microservice(name='rest', build=Build(context=None, rel_dockerfile='services/restconfig/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='gateway-service', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wps', build=Build(context=None, rel_dockerfile='services/wps/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
28,909c1581928dcca50f3ff1a51151f15b7f83446b,"{Microservice(name='rest', build=Build(context=None, rel_dockerfile='services/restconfig/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='gateway-service', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wps', build=Build(context=None, rel_dockerfile='services/wps/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
29,1673fb7b0cdc821a5a2904dab3da9d4e8a51f67d,"{Microservice(name='rest', build=Build(context=None, rel_dockerfile='services/restconfig/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='gateway-service', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wps', build=Build(context=None, rel_dockerfile='services/wps/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
30,c657894064c77dcee69c3696caf67d1327e3aba5,"{Microservice(name='gateway', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='rest', build=Build(context=None, rel_dockerfile='services/restconfig/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wps', build=Build(context=None, rel_dockerfile='services/wps/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
31,1037d9d4fb544c767675aa73146df828888fbdf9,"{Microservice(name='gateway', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='rest', build=Build(context=None, rel_dockerfile='services/restconfig/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wps', build=Build(context=None, rel_dockerfile='services/wps/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
32,959d0ae8f3bef0d0d2423169b565c5133d7b7cbb,"{Microservice(name='gateway', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='rest', build=Build(context=None, rel_dockerfile='services/restconfig/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wps', build=Build(context=None, rel_dockerfile='services/wps/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
33,c42599739207ab269b88b5699c983aec93e2020a,"{Microservice(name='gateway', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='rest', build=Build(context=None, rel_dockerfile='services/restconfig/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='discovery', build=Build(context=None, rel_dockerfile='support-services/discovery/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wps', build=Build(context=None, rel_dockerfile='services/wps/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
