COMMIT,HASH,MICROSERVICES
74,9b767a74cdb62bcc6640f52d2dd0d57eed56e637,"{Microservice(name='ftgo-order-service', build=Build(context='ftgo-order-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-restaurant-service', build=Build(context='ftgo-restaurant-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='dynamodblocal-init', build=Build(context='dynamodblocal-init', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-kitchen-service', build=Build(context='ftgo-kitchen-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-api-gateway', build=Build(context='ftgo-api-gateway', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-accounting-service', build=Build(context='ftgo-accounting-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-order-history-service', build=Build(context='ftgo-order-history-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-api-gateway-graphql', build=Build(context='ftgo-api-gateway-graphql', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-consumer-service', build=Build(context='ftgo-consumer-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}"
75,9ae2600f967b5f7e66696bcc7da06be8cbe18244,"{Microservice(name='ftgo-order-service', build=Build(context='ftgo-order-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-restaurant-service', build=Build(context='ftgo-restaurant-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='dynamodblocal-init', build=Build(context='dynamodblocal-init', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-kitchen-service', build=Build(context='ftgo-kitchen-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-api-gateway', build=Build(context='ftgo-api-gateway', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-accounting-service', build=Build(context='ftgo-accounting-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-order-history-service', build=Build(context='ftgo-order-history-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-api-gateway-graphql', build=Build(context='ftgo-api-gateway-graphql', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-consumer-service', build=Build(context='ftgo-consumer-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}"
76,76bdb4c291f55ac72a8791f7ff5d34a05e23f51f,"{Microservice(name='ftgo-order-service', build=Build(context='ftgo-order-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-restaurant-service', build=Build(context='ftgo-restaurant-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='dynamodblocal-init', build=Build(context='dynamodblocal-init', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-kitchen-service', build=Build(context='ftgo-kitchen-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-api-gateway', build=Build(context='ftgo-api-gateway', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-accounting-service', build=Build(context='ftgo-accounting-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-order-history-service', build=Build(context='ftgo-order-history-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-api-gateway-graphql', build=Build(context='ftgo-api-gateway-graphql', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-consumer-service', build=Build(context='ftgo-consumer-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}"
77,63c0a184f44ec2856e20512dbceaecceb8ffe89d,"{Microservice(name='ftgo-order-service', build=Build(context='ftgo-order-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-restaurant-service', build=Build(context='ftgo-restaurant-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='dynamodblocal-init', build=Build(context='dynamodblocal-init', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-kitchen-service', build=Build(context='ftgo-kitchen-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-api-gateway', build=Build(context='ftgo-api-gateway', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-accounting-service', build=Build(context='ftgo-accounting-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-order-history-service', build=Build(context='ftgo-order-history-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-api-gateway-graphql', build=Build(context='ftgo-api-gateway-graphql', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-consumer-service', build=Build(context='ftgo-consumer-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}"
78,dec16ce0425307224050bc34490b3436008ef31d,"{Microservice(name='ftgo-order-service', build=Build(context='ftgo-order-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-restaurant-service', build=Build(context='ftgo-restaurant-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='dynamodblocal-init', build=Build(context='dynamodblocal-init', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-kitchen-service', build=Build(context='ftgo-kitchen-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-api-gateway', build=Build(context='ftgo-api-gateway', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-accounting-service', build=Build(context='ftgo-accounting-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-order-history-service', build=Build(context='ftgo-order-history-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-api-gateway-graphql', build=Build(context='ftgo-api-gateway-graphql', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-consumer-service', build=Build(context='ftgo-consumer-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}"
79,12d2145cf91f98a77b34fb41daf40aeac9f61447,"{Microservice(name='ftgo-order-service', build=Build(context='ftgo-order-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-restaurant-service', build=Build(context='ftgo-restaurant-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='dynamodblocal-init', build=Build(context='dynamodblocal-init', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-kitchen-service', build=Build(context='ftgo-kitchen-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-api-gateway', build=Build(context='ftgo-api-gateway', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-accounting-service', build=Build(context='ftgo-accounting-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-order-history-service', build=Build(context='ftgo-order-history-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-api-gateway-graphql', build=Build(context='ftgo-api-gateway-graphql', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-consumer-service', build=Build(context='ftgo-consumer-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}"
80,b54ba210a77f1de55b4670aa77f442ae90395d3a,"{Microservice(name='ftgo-order-service', build=Build(context='ftgo-order-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-restaurant-service', build=Build(context='ftgo-restaurant-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='dynamodblocal-init', build=Build(context='dynamodblocal-init', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-kitchen-service', build=Build(context='ftgo-kitchen-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-api-gateway', build=Build(context='ftgo-api-gateway', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-accounting-service', build=Build(context='ftgo-accounting-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-order-history-service', build=Build(context='ftgo-order-history-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-api-gateway-graphql', build=Build(context='ftgo-api-gateway-graphql', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-consumer-service', build=Build(context='ftgo-consumer-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}"
81,a698bf99a632bc8cc281dce242583c82d62435d2,"{Microservice(name='ftgo-order-service', build=Build(context='ftgo-order-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-restaurant-service', build=Build(context='ftgo-restaurant-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='dynamodblocal-init', build=Build(context='dynamodblocal-init', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-kitchen-service', build=Build(context='ftgo-kitchen-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-api-gateway', build=Build(context='ftgo-api-gateway', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-accounting-service', build=Build(context='ftgo-accounting-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-order-history-service', build=Build(context='ftgo-order-history-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-api-gateway-graphql', build=Build(context='ftgo-api-gateway-graphql', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-consumer-service', build=Build(context='ftgo-consumer-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}"
82,e83c3e5f7c4b3b72d1f2c186fc1f80872f6ba31c,"{Microservice(name='ftgo-order-service', build=Build(context='ftgo-order-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-restaurant-service', build=Build(context='ftgo-restaurant-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='dynamodblocal-init', build=Build(context='dynamodblocal-init', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-kitchen-service', build=Build(context='ftgo-kitchen-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-api-gateway', build=Build(context='ftgo-api-gateway', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-accounting-service', build=Build(context='ftgo-accounting-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-order-history-service', build=Build(context='ftgo-order-history-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-api-gateway-graphql', build=Build(context='ftgo-api-gateway-graphql', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-consumer-service', build=Build(context='ftgo-consumer-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}"
83,80620a11e1445bf6b423c227286836f794825938,"{Microservice(name='ftgo-order-service', build=Build(context='ftgo-order-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-restaurant-service', build=Build(context='ftgo-restaurant-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='dynamodblocal-init', build=Build(context='dynamodblocal-init', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-kitchen-service', build=Build(context='ftgo-kitchen-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-api-gateway', build=Build(context='ftgo-api-gateway', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-accounting-service', build=Build(context='ftgo-accounting-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-order-history-service', build=Build(context='ftgo-order-history-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-api-gateway-graphql', build=Build(context='ftgo-api-gateway-graphql', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-consumer-service', build=Build(context='ftgo-consumer-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}"
84,f8ad5af672aa20a855c603dd29e42787a66e06f9,"{Microservice(name='ftgo-order-service', build=Build(context='ftgo-order-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-restaurant-service', build=Build(context='ftgo-restaurant-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='dynamodblocal-init', build=Build(context='dynamodblocal-init', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-kitchen-service', build=Build(context='ftgo-kitchen-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-api-gateway', build=Build(context='ftgo-api-gateway', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-accounting-service', build=Build(context='ftgo-accounting-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-order-history-service', build=Build(context='ftgo-order-history-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-api-gateway-graphql', build=Build(context='ftgo-api-gateway-graphql', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-consumer-service', build=Build(context='ftgo-consumer-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}"
85,17923d625122a726dd83a08d752fb0e34b2bde62,"{Microservice(name='ftgo-order-service', build=Build(context='ftgo-order-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-restaurant-service', build=Build(context='ftgo-restaurant-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-kitchen-service', build=Build(context='ftgo-kitchen-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-api-gateway', build=Build(context='ftgo-api-gateway', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-accounting-service', build=Build(context='ftgo-accounting-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-order-history-service', build=Build(context='ftgo-order-history-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-api-gateway-graphql', build=Build(context='ftgo-api-gateway-graphql', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-consumer-service', build=Build(context='ftgo-consumer-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}"
86,1609231e24c9bd3e2864714718f15fc34f4bce28,"{Microservice(name='ftgo-order-service', build=Build(context='ftgo-order-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-restaurant-service', build=Build(context='ftgo-restaurant-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='dynamodblocal-init', build=Build(context='dynamodblocal-init', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-kitchen-service', build=Build(context='ftgo-kitchen-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-api-gateway', build=Build(context='ftgo-api-gateway', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-accounting-service', build=Build(context='ftgo-accounting-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-order-history-service', build=Build(context='ftgo-order-history-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-api-gateway-graphql', build=Build(context='ftgo-api-gateway-graphql', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-consumer-service', build=Build(context='ftgo-consumer-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}"
87,fd642b4ffb4628e13265bcf4ecfc2007b54f0ec6,"{Microservice(name='ftgo-order-service', build=Build(context='ftgo-order-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-restaurant-service', build=Build(context='ftgo-restaurant-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='dynamodblocal-init', build=Build(context='dynamodblocal-init', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-kitchen-service', build=Build(context='ftgo-kitchen-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-api-gateway', build=Build(context='ftgo-api-gateway', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-accounting-service', build=Build(context='ftgo-accounting-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-order-history-service', build=Build(context='ftgo-order-history-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-api-gateway-graphql', build=Build(context='ftgo-api-gateway-graphql', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-consumer-service', build=Build(context='ftgo-consumer-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}"
88,7414bd6204f86c65aac4a95a2057373bff571267,"{Microservice(name='ftgo-order-service', build=Build(context='ftgo-order-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-restaurant-service', build=Build(context='ftgo-restaurant-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='dynamodblocal-init', build=Build(context='dynamodblocal-init', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-kitchen-service', build=Build(context='ftgo-kitchen-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-api-gateway', build=Build(context='ftgo-api-gateway', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-accounting-service', build=Build(context='ftgo-accounting-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-order-history-service', build=Build(context='ftgo-order-history-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-api-gateway-graphql', build=Build(context='ftgo-api-gateway-graphql', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-consumer-service', build=Build(context='ftgo-consumer-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}"
89,02e21a5971b2ea41ad46c14339446d390e8f0a24,"{Microservice(name='ftgo-order-service', build=Build(context='ftgo-order-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-restaurant-service', build=Build(context='ftgo-restaurant-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='dynamodblocal-init', build=Build(context='dynamodblocal-init', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-kitchen-service', build=Build(context='ftgo-kitchen-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-api-gateway', build=Build(context='ftgo-api-gateway', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-accounting-service', build=Build(context='ftgo-accounting-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-order-history-service', build=Build(context='ftgo-order-history-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-api-gateway-graphql', build=Build(context='ftgo-api-gateway-graphql', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='ftgo-consumer-service', build=Build(context='ftgo-consumer-service', rel_dockerfile='Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}"
